EukM6_2082	EukM6_2082
EukM6_10402	EukM6_10402
EukM6_10402	EukM6_10403
EukM6_10998	EukM6_10998
EukM6_25189	EukM6_25189
EukM6_25189	EukM6_3595302
EukM6_25189	EukM6_5001384
EukM6_25189	EukM6_5017638
EukM6_25189	EukM6_5221672
EukM6_25189	EukM6_5690642
EukM6_25189	EukM6_5714204
EukM6_34573	EukM6_34573
EukM6_34573	EukM6_3597978
EukM6_34573	EukM6_5696847
EukM6_34573	EukM6_5707273
EukM6_36185	EukM6_36185
EukM6_36185	EukM6_36186
EukM6_36185	EukM6_36187
EukM6_36185	EukM6_36188
EukM6_36185	EukM6_3598046
EukM6_36185	EukM6_3598047
EukM6_36185	EukM6_3598048
EukM6_36185	EukM6_3598049
EukM6_39316	EukM6_39316
EukM6_39316	EukM6_25202
EukM6_39316	EukM6_39317
EukM6_39316	EukM6_3618383
EukM6_39316	EukM6_3618384
EukM6_39316	EukM6_3618385
EukM6_39316	EukM6_3618386
EukM6_39316	EukM6_3618387
EukM6_46607	EukM6_46607
EukM6_46607	EukM6_46608
EukM6_46607	EukM6_46609
EukM6_46607	EukM6_46610
EukM6_46607	EukM6_3608296
EukM6_46607	EukM6_3608297
EukM6_46617	EukM6_46617
EukM6_46617	EukM6_46618
EukM6_46617	EukM6_46619
EukM6_46617	EukM6_3608196
EukM6_49361	EukM6_49361
EukM6_50265	EukM6_50265
EukM6_51125	EukM6_51125
EukM6_55086	EukM6_55086
EukM6_55086	EukM6_1751765
EukM6_55086	EukM6_2982685
EukM6_55086	EukM6_5195904
EukM6_55086	EukM6_6169678
EukM6_55086	EukM6_5152302
EukM6_55086	EukM6_145055
EukM6_55086	EukM6_3018042
EukM6_55683	EukM6_55683
EukM6_55683	EukM6_6171068
EukM6_55761	EukM6_55761
EukM6_59939	EukM6_59939
EukM6_59939	EukM6_3295245
EukM6_77107	EukM6_77107
EukM6_77107	EukM6_77108
EukM6_77107	EukM6_77109
EukM6_77107	EukM6_3278991
EukM6_77107	EukM6_3295151
EukM6_77107	EukM6_3295152
EukM6_88547	EukM6_88547
EukM6_88547	EukM6_3275284
EukM6_88547	EukM6_3275285
EukM6_91102	EukM6_91102
EukM6_91102	EukM6_91101
EukM6_98222	EukM6_98222
EukM6_98969	EukM6_98969
EukM6_98969	EukM6_4051391
EukM6_102442	EukM6_102442
EukM6_102442	EukM6_99265
EukM6_102442	EukM6_1861100
EukM6_102442	EukM6_4049305
EukM6_102442	EukM6_5999794
EukM6_103144	EukM6_103144
EukM6_122017	EukM6_122017
EukM6_122017	EukM6_113853
EukM6_122017	EukM6_115875
EukM6_122017	EukM6_122044
EukM6_122017	EukM6_138675
EukM6_122017	EukM6_142988
EukM6_122071	EukM6_122071
EukM6_123304	EukM6_123304
EukM6_124361	EukM6_124361
EukM6_125564	EukM6_125564
EukM6_125564	EukM6_125565
EukM6_125564	EukM6_132390
EukM6_125564	EukM6_115469
EukM6_125679	EukM6_125679
EukM6_125679	EukM6_132179
EukM6_125897	EukM6_125897
EukM6_126043	EukM6_126043
EukM6_131794	EukM6_131794
EukM6_134623	EukM6_134623
EukM6_139687	EukM6_139687
EukM6_141735	EukM6_141735
EukM6_142583	EukM6_142583
EukM6_146072	EukM6_146072
EukM6_150455	EukM6_150455
EukM6_150677	EukM6_150677
EukM6_152373	EukM6_152373
EukM6_152396	EukM6_152396
EukM6_156876	EukM6_156876
EukM6_156876	EukM6_156878
EukM6_156876	EukM6_156887
EukM6_156876	EukM6_156892
EukM6_156876	EukM6_3902411
EukM6_156876	EukM6_4036564
EukM6_156876	EukM6_5033932
EukM6_158025	EukM6_158025
EukM6_160717	EukM6_160717
EukM6_164595	EukM6_164595
EukM6_164623	EukM6_164623
EukM6_164631	EukM6_164631
EukM6_167314	EukM6_167314
EukM6_167523	EukM6_167523
EukM6_167523	EukM6_167524
EukM6_167881	EukM6_167881
EukM6_167881	EukM6_169533
EukM6_171462	EukM6_171462
EukM6_179762	EukM6_179762
EukM6_179762	EukM6_178664
EukM6_181082	EukM6_181082
EukM6_181082	EukM6_183643
EukM6_181082	EukM6_1162618
EukM6_181082	EukM6_1402340
EukM6_185721	EukM6_185721
EukM6_186688	EukM6_186688
EukM6_189064	EukM6_189064
EukM6_190237	EukM6_190237
EukM6_190237	EukM6_198198
EukM6_190237	EukM6_199438
EukM6_190237	EukM6_210138
EukM6_190237	EukM6_210139
EukM6_190237	EukM6_210140
EukM6_190237	EukM6_557275
EukM6_190237	EukM6_590049
EukM6_190237	EukM6_603761
EukM6_190237	EukM6_620206
EukM6_190237	EukM6_600030
EukM6_190237	EukM6_616494
EukM6_190237	EukM6_3244415
EukM6_190237	EukM6_3244416
EukM6_190237	EukM6_614297
EukM6_190237	EukM6_596765
EukM6_190237	EukM6_2470516
EukM6_190237	EukM6_562208
EukM6_190237	EukM6_3476766
EukM6_190237	EukM6_5473748
EukM6_190237	EukM6_2492897
EukM6_190237	EukM6_3483162
EukM6_190237	EukM6_5483463
EukM6_190237	EukM6_590903
EukM6_190237	EukM6_612499
EukM6_190237	EukM6_3231785
EukM6_190237	EukM6_5473407
EukM6_190237	EukM6_3488538
EukM6_190237	EukM6_5492284
EukM6_193037	EukM6_193037
EukM6_193037	EukM6_212041
EukM6_193037	EukM6_608873
EukM6_193037	EukM6_3257084
EukM6_193037	EukM6_3476345
EukM6_193037	EukM6_3838852
EukM6_193037	EukM6_3838853
EukM6_193037	EukM6_3838854
EukM6_193037	EukM6_3838855
EukM6_193037	EukM6_5474929
EukM6_193037	EukM6_5561790
EukM6_193037	EukM6_5561792
EukM6_193037	EukM6_547570
EukM6_193037	EukM6_547571
EukM6_193037	EukM6_547572
EukM6_193037	EukM6_581221
EukM6_193037	EukM6_581222
EukM6_193037	EukM6_581223
EukM6_193037	EukM6_581224
EukM6_193037	EukM6_581225
EukM6_193037	EukM6_587724
EukM6_193037	EukM6_605201
EukM6_193037	EukM6_2941073
EukM6_193037	EukM6_2941074
EukM6_193037	EukM6_2941075
EukM6_193037	EukM6_2941076
EukM6_193037	EukM6_2941077
EukM6_193037	EukM6_2941078
EukM6_193037	EukM6_2941079
EukM6_193037	EukM6_2941080
EukM6_193037	EukM6_2944934
EukM6_193037	EukM6_3876712
EukM6_193037	EukM6_3838851
EukM6_193037	EukM6_3876713
EukM6_193037	EukM6_3876714
EukM6_193037	EukM6_3876715
EukM6_193037	EukM6_3876716
EukM6_193037	EukM6_3876717
EukM6_193037	EukM6_3876718
EukM6_193037	EukM6_3876719
EukM6_193037	EukM6_3876720
EukM6_193037	EukM6_5561789
EukM6_193037	EukM6_5561791
EukM6_550529	EukM6_550529
EukM6_554911	EukM6_554911
EukM6_554915	EukM6_554915
EukM6_554964	EukM6_554964
EukM6_554964	EukM6_554914
EukM6_555012	EukM6_555012
EukM6_555012	EukM6_196876
EukM6_555012	EukM6_555011
EukM6_555012	EukM6_555013
EukM6_555012	EukM6_555014
EukM6_555012	EukM6_607103
EukM6_555012	EukM6_608722
EukM6_555012	EukM6_2512463
EukM6_555012	EukM6_2927806
EukM6_555012	EukM6_2927807
EukM6_555012	EukM6_3230057
EukM6_555012	EukM6_3471471
EukM6_555012	EukM6_3472077
EukM6_555012	EukM6_3496497
EukM6_555012	EukM6_3500266
EukM6_555012	EukM6_3870304
EukM6_555012	EukM6_3870305
EukM6_555012	EukM6_3870306
EukM6_555012	EukM6_3870307
EukM6_555012	EukM6_3870308
EukM6_555012	EukM6_3870309
EukM6_555012	EukM6_5444113
EukM6_555012	EukM6_5450729
EukM6_555012	EukM6_5484376
EukM6_555012	EukM6_5487420
EukM6_555012	EukM6_5487421
EukM6_555012	EukM6_5542206
EukM6_555012	EukM6_5542207
EukM6_555012	EukM6_5542208
EukM6_555012	EukM6_5542209
EukM6_555012	EukM6_5575839
EukM6_555012	EukM6_5575840
EukM6_555012	EukM6_5575841
EukM6_555012	EukM6_5575842
EukM6_555012	EukM6_5575843
EukM6_555012	EukM6_5575844
EukM6_555012	EukM6_5575845
EukM6_555012	EukM6_5575846
EukM6_555563	EukM6_555563
EukM6_555610	EukM6_555610
EukM6_555776	EukM6_555776
EukM6_565625	EukM6_565625
EukM6_568466	EukM6_568466
EukM6_568467	EukM6_568467
EukM6_568469	EukM6_568469
EukM6_579077	EukM6_579077
EukM6_579077	EukM6_571743
EukM6_579372	EukM6_579372
EukM6_589781	EukM6_589781
EukM6_595913	EukM6_595913
EukM6_595913	EukM6_595914
EukM6_595913	EukM6_610328
EukM6_604558	EukM6_604558
EukM6_604558	EukM6_583498
EukM6_604737	EukM6_604737
EukM6_605323	EukM6_605323
EukM6_607652	EukM6_607652
EukM6_608708	EukM6_608708
EukM6_875623	EukM6_875623
EukM6_875623	EukM6_886880
EukM6_875623	EukM6_952834
EukM6_875623	EukM6_999231
EukM6_1057733	EukM6_1057733
EukM6_1057733	EukM6_1000575
EukM6_1057733	EukM6_802123
EukM6_1057733	EukM6_802124
EukM6_1057733	EukM6_810759
EukM6_1057733	EukM6_810760
EukM6_1057733	EukM6_810761
EukM6_1057733	EukM6_831008
EukM6_1057733	EukM6_855985
EukM6_1057733	EukM6_855986
EukM6_1057733	EukM6_855987
EukM6_1057733	EukM6_864575
EukM6_1057733	EukM6_864576
EukM6_1057733	EukM6_864577
EukM6_1057733	EukM6_876738
EukM6_1057733	EukM6_880958
EukM6_1057733	EukM6_888289
EukM6_1057733	EukM6_893815
EukM6_1057733	EukM6_905933
EukM6_1057733	EukM6_905982
EukM6_1057733	EukM6_905985
EukM6_1057733	EukM6_922799
EukM6_1057733	EukM6_922808
EukM6_1057733	EukM6_922848
EukM6_1057733	EukM6_959171
EukM6_1057733	EukM6_963349
EukM6_1057733	EukM6_990826
EukM6_1057733	EukM6_990827
EukM6_1057733	EukM6_1017388
EukM6_1057733	EukM6_1030527
EukM6_1057733	EukM6_1036532
EukM6_1057733	EukM6_1049209
EukM6_1057733	EukM6_1049643
EukM6_1057733	EukM6_1052515
EukM6_2199170	EukM6_2199170
EukM6_2207138	EukM6_2207138
EukM6_2208475	EukM6_2208475
EukM6_2209044	EukM6_2209044
EukM6_2213945	EukM6_2213945
EukM6_2213945	EukM6_1510609
EukM6_2216461	EukM6_2216461
EukM6_2217213	EukM6_2217213
EukM6_2217213	EukM6_1507171
EukM6_2217527	EukM6_2217527
EukM6_2217527	EukM6_1503919
EukM6_2218571	EukM6_2218571
EukM6_2218571	EukM6_1510053
EukM6_2221802	EukM6_2221802
EukM6_2223119	EukM6_2223119
EukM6_2224687	EukM6_2224687
EukM6_2226874	EukM6_2226874
EukM6_2242293	EukM6_2242293
EukM6_2242542	EukM6_2242542
EukM6_2244539	EukM6_2244539
EukM6_2244539	EukM6_2228130
EukM6_2248353	EukM6_2248353
EukM6_2250187	EukM6_2250187
EukM6_2250839	EukM6_2250839
EukM6_2256107	EukM6_2256107
EukM6_2256254	EukM6_2256254
EukM6_2261364	EukM6_2261364
EukM6_2266317	EukM6_2266317
EukM6_2278700	EukM6_2278700
EukM6_2279404	EukM6_2279404
EukM6_2279404	EukM6_2279403
EukM6_2280368	EukM6_2280368
EukM6_2280453	EukM6_2280453
EukM6_2280453	EukM6_2280454
EukM6_2280453	EukM6_2280455
EukM6_2299953	EukM6_2299953
EukM6_2307123	EukM6_2307123
EukM6_2311837	EukM6_2311837
EukM6_2314472	EukM6_2314472
EukM6_2321735	EukM6_2321735
EukM6_2321735	EukM6_2379812
EukM6_2321735	EukM6_1317057
EukM6_2321735	EukM6_1317058
EukM6_2321735	EukM6_1317059
EukM6_2321735	EukM6_3156340
EukM6_2321735	EukM6_3166997
EukM6_2321735	EukM6_3182077
EukM6_2321735	EukM6_3189871
EukM6_2321735	EukM6_3189872
EukM6_2340406	EukM6_2340406
EukM6_2340406	EukM6_1601276
EukM6_2340406	EukM6_310957
EukM6_2340406	EukM6_1332580
EukM6_2340406	EukM6_1601273
EukM6_2340406	EukM6_1601275
EukM6_2340406	EukM6_1601277
EukM6_2340406	EukM6_2340405
EukM6_2340406	EukM6_2340407
EukM6_2340406	EukM6_2368642
EukM6_2340406	EukM6_2411012
EukM6_2340406	EukM6_2434364
EukM6_2340406	EukM6_2434365
EukM6_2340406	EukM6_2434366
EukM6_2340406	EukM6_3118097
EukM6_2340406	EukM6_3177852
EukM6_2340406	EukM6_3177853
EukM6_2340406	EukM6_3177854
EukM6_2340406	EukM6_3177855
EukM6_2340406	EukM6_3186653
EukM6_2340406	EukM6_6251263
EukM6_2340406	EukM6_1769503
EukM6_2340406	EukM6_5910568
EukM6_2343683	EukM6_2343683
EukM6_2343683	EukM6_2343684
EukM6_2343683	EukM6_2430517
EukM6_2343683	EukM6_2430518
EukM6_2343683	EukM6_2430519
EukM6_2343683	EukM6_2430521
EukM6_2343683	EukM6_302098
EukM6_2343683	EukM6_1318084
EukM6_2343683	EukM6_1318085
EukM6_2343683	EukM6_1318086
EukM6_2343683	EukM6_1318087
EukM6_2343683	EukM6_1318089
EukM6_2343683	EukM6_1631608
EukM6_2343683	EukM6_1631612
EukM6_2343683	EukM6_1810659
EukM6_2343683	EukM6_2343681
EukM6_2343683	EukM6_2374142
EukM6_2343683	EukM6_2390162
EukM6_2343683	EukM6_2400423
EukM6_2343683	EukM6_2430516
EukM6_2343683	EukM6_2430520
EukM6_2343683	EukM6_3132813
EukM6_2343683	EukM6_3160819
EukM6_2343683	EukM6_3686495
EukM6_2343683	EukM6_3686496
EukM6_2343683	EukM6_5910926
EukM6_2343683	EukM6_6243550
EukM6_2397466	EukM6_2397466
EukM6_2397466	EukM6_314404
EukM6_2397466	EukM6_330579
EukM6_2397466	EukM6_1296934
EukM6_2397466	EukM6_1296935
EukM6_2397466	EukM6_1296936
EukM6_2397466	EukM6_1296937
EukM6_2397466	EukM6_1296938
EukM6_2397466	EukM6_1296939
EukM6_2397466	EukM6_1597293
EukM6_2397466	EukM6_1604037
EukM6_2397466	EukM6_1764314
EukM6_2397466	EukM6_2330581
EukM6_2397466	EukM6_2372739
EukM6_2397466	EukM6_2390798
EukM6_2397466	EukM6_2397464
EukM6_2397466	EukM6_2397465
EukM6_2397466	EukM6_2397467
EukM6_2397466	EukM6_2397468
EukM6_2397466	EukM6_2412398
EukM6_2397466	EukM6_2439574
EukM6_2397466	EukM6_2439575
EukM6_2397466	EukM6_2439576
EukM6_2397466	EukM6_3126607
EukM6_2397466	EukM6_3126608
EukM6_2397466	EukM6_3160351
EukM6_2397466	EukM6_3209466
EukM6_2397466	EukM6_3209467
EukM6_2397466	EukM6_3209468
EukM6_2397466	EukM6_3681131
EukM6_2397466	EukM6_3692110
EukM6_2397466	EukM6_3692111
EukM6_2397466	EukM6_3764408
EukM6_2397466	EukM6_5899799
EukM6_2397466	EukM6_6237769
EukM6_3444019	EukM6_3444019
EukM6_3444019	EukM6_3444018
EukM6_3474463	EukM6_3474463
EukM6_3474463	EukM6_2511729
EukM6_3474463	EukM6_3477089
EukM6_3474463	EukM6_5507473
EukM6_3475002	EukM6_3475002
EukM6_3475002	EukM6_2508818
EukM6_3494306	EukM6_3494306
EukM6_3494306	EukM6_2514092
EukM6_3494306	EukM6_5515632
EukM6_3509179	EukM6_3509179
EukM6_3509653	EukM6_3509653
EukM6_3509834	EukM6_3509834
EukM6_3509926	EukM6_3509926
EukM6_3512427	EukM6_3512427
EukM6_3512427	EukM6_2997943
EukM6_3512536	EukM6_3512536
EukM6_3513170	EukM6_3513170
EukM6_3513772	EukM6_3513772
EukM6_3516498	EukM6_3516498
EukM6_3516811	EukM6_3516811
EukM6_3517052	EukM6_3517052
EukM6_3520263	EukM6_3520263
EukM6_3520263	EukM6_3521966
EukM6_3520263	EukM6_3522082
EukM6_3520263	EukM6_5742479
EukM6_3521186	EukM6_3521186
EukM6_3521186	EukM6_3521030
EukM6_3523111	EukM6_3523111
EukM6_3541248	EukM6_3541248
EukM6_3541248	EukM6_3541295
EukM6_3541248	EukM6_3541376
EukM6_3541248	EukM6_3541496
EukM6_3541248	EukM6_5759012
EukM6_3546323	EukM6_3546323
EukM6_3550363	EukM6_3550363
EukM6_3552909	EukM6_3552909
EukM6_3554774	EukM6_3554774
EukM6_3554774	EukM6_3563179
EukM6_3554774	EukM6_3563692
EukM6_3554774	EukM6_3567703
EukM6_3554774	EukM6_3575895
EukM6_3554774	EukM6_3575896
EukM6_3554774	EukM6_3577183
EukM6_3554774	EukM6_3579335
EukM6_3563333	EukM6_3563333
EukM6_3563333	EukM6_3557977
EukM6_3564498	EukM6_3564498
EukM6_3564849	EukM6_3564849
EukM6_3566792	EukM6_3566792
EukM6_3587586	EukM6_3587586
EukM6_3598546	EukM6_3598546
EukM6_3598546	EukM6_29370
EukM6_3598546	EukM6_29371
EukM6_3598546	EukM6_29372
EukM6_3598546	EukM6_3598545
EukM6_3598546	EukM6_3598547
EukM6_3628236	EukM6_3628236
EukM6_3629114	EukM6_3629114
EukM6_3633014	EukM6_3633014
EukM6_3633237	EukM6_3633237
EukM6_3633324	EukM6_3633324
EukM6_3640439	EukM6_3640439
EukM6_3641128	EukM6_3641128
EukM6_3641457	EukM6_3641457
EukM6_3645091	EukM6_3645091
EukM6_3653492	EukM6_3653492
EukM6_3655111	EukM6_3655111
EukM6_3657221	EukM6_3657221
EukM6_3657221	EukM6_783626
EukM6_3658169	EukM6_3658169
EukM6_3662697	EukM6_3662697
EukM6_3662880	EukM6_3662880
EukM6_3664193	EukM6_3664193
EukM6_3664919	EukM6_3664919
EukM6_3664919	EukM6_788461
EukM6_3667977	EukM6_3667977
EukM6_3667977	EukM6_792780
EukM6_3669302	EukM6_3669302
EukM6_3706445	EukM6_3706445
EukM6_3706445	EukM6_3706444
EukM6_3715210	EukM6_3715210
EukM6_3715210	EukM6_645309
EukM6_3715210	EukM6_3708875
EukM6_3716220	EukM6_3716220
EukM6_3716220	EukM6_633104
EukM6_3716220	EukM6_3350125
EukM6_3718582	EukM6_3718582
EukM6_3718582	EukM6_635295
EukM6_3722978	EukM6_3722978
EukM6_3733299	EukM6_3733299
EukM6_3733299	EukM6_3728350
EukM6_3748804	EukM6_3748804
EukM6_3748804	EukM6_3748803
EukM6_3757524	EukM6_3757524
EukM6_3762101	EukM6_3762101
EukM6_3777179	EukM6_3777179
EukM6_3777179	EukM6_3777178
EukM6_3777179	EukM6_302542
EukM6_3777179	EukM6_325392
EukM6_3777179	EukM6_1312609
EukM6_3777179	EukM6_1592475
EukM6_3777179	EukM6_1595474
EukM6_3777179	EukM6_1632932
EukM6_3777179	EukM6_2367228
EukM6_3777179	EukM6_3116656
EukM6_3777179	EukM6_3680111
EukM6_3777179	EukM6_3705873
EukM6_3777179	EukM6_3784364
EukM6_3777179	EukM6_6243488
EukM6_3777179	EukM6_6243489
EukM6_3777179	EukM6_6245438
EukM6_3777179	EukM6_6245439
EukM6_3785519	EukM6_3785519
EukM6_3788027	EukM6_3788027
EukM6_3788716	EukM6_3788716
EukM6_3789074	EukM6_3789074
EukM6_3789233	EukM6_3789233
EukM6_3790110	EukM6_3790110
EukM6_3792745	EukM6_3792745
EukM6_3792745	EukM6_2054811
EukM6_3793229	EukM6_3793229
EukM6_3793692	EukM6_3793692
EukM6_3793719	EukM6_3793719
EukM6_3793956	EukM6_3793956
EukM6_3802514	EukM6_3802514
EukM6_3804005	EukM6_3804005
EukM6_3818918	EukM6_3818918
EukM6_3824580	EukM6_3824580
EukM6_3824580	EukM6_3108741
EukM6_3824580	EukM6_6164351
EukM6_3833052	EukM6_3833052
EukM6_3833052	EukM6_3115294
EukM6_1075228	EukM6_1075228
EukM6_1079200	EukM6_1079200
EukM6_1080041	EukM6_1080041
EukM6_1080268	EukM6_1080268
EukM6_1080268	EukM6_1076969
EukM6_1081381	EukM6_1081381
EukM6_1084331	EukM6_1084331
EukM6_1085950	EukM6_1085950
EukM6_1087114	EukM6_1087114
EukM6_1088241	EukM6_1088241
EukM6_1089930	EukM6_1089930
EukM6_1090354	EukM6_1090354
EukM6_1090896	EukM6_1090896
EukM6_1091822	EukM6_1091822
EukM6_1106486	EukM6_1106486
EukM6_1106486	EukM6_1106487
EukM6_1106486	EukM6_1106488
EukM6_1106486	EukM6_1106489
EukM6_1106486	EukM6_1106490
EukM6_1106486	EukM6_1123974
EukM6_1106486	EukM6_1123975
EukM6_1106486	EukM6_1123976
EukM6_1106486	EukM6_1123977
EukM6_1106486	EukM6_1123978
EukM6_1106486	EukM6_2870396
EukM6_1106486	EukM6_3380248
EukM6_1106916	EukM6_1106916
EukM6_1106916	EukM6_1106917
EukM6_1106916	EukM6_1123689
EukM6_1106916	EukM6_1123690
EukM6_1131274	EukM6_1131274
EukM6_1131274	EukM6_1131275
EukM6_1131274	EukM6_1131276
EukM6_1131274	EukM6_1131278
EukM6_1131274	EukM6_1125381
EukM6_1131274	EukM6_1125382
EukM6_1131274	EukM6_1125383
EukM6_1131274	EukM6_1125384
EukM6_1133127	EukM6_1133127
EukM6_1133127	EukM6_1133128
EukM6_1133127	EukM6_1133129
EukM6_1133127	EukM6_1133130
EukM6_1147661	EukM6_1147661
EukM6_1147661	EukM6_1147659
EukM6_1147661	EukM6_1147660
EukM6_1156524	EukM6_1156524
EukM6_1156524	EukM6_1156523
EukM6_1159240	EukM6_1159240
EukM6_1159254	EukM6_1159254
EukM6_1163913	EukM6_1163913
EukM6_1166499	EukM6_1166499
EukM6_1170983	EukM6_1170983
EukM6_1173952	EukM6_1173952
EukM6_1173998	EukM6_1173998
EukM6_1178148	EukM6_1178148
EukM6_1178148	EukM6_1178147
EukM6_1195055	EukM6_1195055
EukM6_1202007	EukM6_1202007
EukM6_1205202	EukM6_1205202
EukM6_1209274	EukM6_1209274
EukM6_1209274	EukM6_1209275
EukM6_1209274	EukM6_1209276
EukM6_1209274	EukM6_1209277
EukM6_1212474	EukM6_1212474
EukM6_1217018	EukM6_1217018
EukM6_1232617	EukM6_1232617
EukM6_1243268	EukM6_1243268
EukM6_1243268	EukM6_1245131
EukM6_1243268	EukM6_3407693
EukM6_1247627	EukM6_1247627
EukM6_1252388	EukM6_1252388
EukM6_1255085	EukM6_1255085
EukM6_1255085	EukM6_1255084
EukM6_1255355	EukM6_1255355
EukM6_1255355	EukM6_1255356
EukM6_1255355	EukM6_1272471
EukM6_1256094	EukM6_1256094
EukM6_1256094	EukM6_1256095
EukM6_1256094	EukM6_1256156
EukM6_1256094	EukM6_1256157
EukM6_1256094	EukM6_1268013
EukM6_1264480	EukM6_1264480
EukM6_1264480	EukM6_1256688
EukM6_1266193	EukM6_1266193
EukM6_1266193	EukM6_1256612
EukM6_1653373	EukM6_1653373
EukM6_1656247	EukM6_1656247
EukM6_1660143	EukM6_1660143
EukM6_1663236	EukM6_1663236
EukM6_1669715	EukM6_1669715
EukM6_1674852	EukM6_1674852
EukM6_1676018	EukM6_1676018
EukM6_1676471	EukM6_1676471
EukM6_1683497	EukM6_1683497
EukM6_1688197	EukM6_1688197
EukM6_1688197	EukM6_1688199
EukM6_1688197	EukM6_1688200
EukM6_1688197	EukM6_1688201
EukM6_1688197	EukM6_1688202
EukM6_1688197	EukM6_1688203
EukM6_1688197	EukM6_1688204
EukM6_1688197	EukM6_1688205
EukM6_1688197	EukM6_1688206
EukM6_1688197	EukM6_1688208
EukM6_1688197	EukM6_1688209
EukM6_1688197	EukM6_1688210
EukM6_1691370	EukM6_1691370
EukM6_1713309	EukM6_1713309
EukM6_1714010	EukM6_1714010
EukM6_1714873	EukM6_1714873
EukM6_1738544	EukM6_1738544
EukM6_1740969	EukM6_1740969
EukM6_1740969	EukM6_1740970
EukM6_1740969	EukM6_1740971
EukM6_1740969	EukM6_1740972
EukM6_1740969	EukM6_1740973
EukM6_1740969	EukM6_1740975
EukM6_1742231	EukM6_1742231
