EukM6_2082	EukM6_2082
EukM6_1742231	EukM6_1742232
EukM6_1742231	EukM6_1742233
EukM6_1750019	EukM6_1750019
EukM6_1751145	EukM6_1751145
EukM6_1752307	EukM6_1752307
EukM6_1754885	EukM6_1754885
EukM6_1754886	EukM6_1754886
EukM6_1756906	EukM6_1756906
EukM6_1759614	EukM6_1759614
EukM6_1760349	EukM6_1760349
EukM6_1761560	EukM6_1761560
EukM6_1761764	EukM6_1761764
EukM6_1761765	EukM6_1761765
EukM6_1761829	EukM6_1761829
EukM6_1769625	EukM6_1769625
EukM6_1769625	EukM6_1813106
EukM6_1769625	EukM6_1813107
EukM6_1769625	EukM6_5924065
EukM6_1796104	EukM6_1796104
EukM6_1815895	EukM6_1815895
EukM6_1815895	EukM6_1782990
EukM6_1818144	EukM6_1818144
EukM6_1818144	EukM6_1818145
EukM6_1818144	EukM6_1818146
EukM6_1818144	EukM6_1832981
EukM6_1818144	EukM6_391875
EukM6_1818144	EukM6_391876
EukM6_1818144	EukM6_391877
EukM6_1818144	EukM6_391878
EukM6_1818144	EukM6_391880
EukM6_1818144	EukM6_391881
EukM6_1818144	EukM6_391882
EukM6_1818144	EukM6_391883
EukM6_1818144	EukM6_391884
EukM6_1818144	EukM6_391885
EukM6_1818144	EukM6_391886
EukM6_1818144	EukM6_391887
EukM6_1818144	EukM6_429304
EukM6_1818144	EukM6_429305
EukM6_1818144	EukM6_429306
EukM6_1818144	EukM6_429307
EukM6_1818144	EukM6_429308
EukM6_1818144	EukM6_429309
EukM6_1818144	EukM6_442441
EukM6_1818144	EukM6_442442
EukM6_1818144	EukM6_442443
EukM6_1818144	EukM6_442444
EukM6_1818144	EukM6_448082
EukM6_1818144	EukM6_1463104
EukM6_1818144	EukM6_1463105
EukM6_1818144	EukM6_1939265
EukM6_1818144	EukM6_1939266
EukM6_1818144	EukM6_1939267
EukM6_1818144	EukM6_1939268
EukM6_1818144	EukM6_1939269
EukM6_1818144	EukM6_1939270
EukM6_1818144	EukM6_2188611
EukM6_1818144	EukM6_2188612
EukM6_1818144	EukM6_2188613
EukM6_1818144	EukM6_2188615
EukM6_1818144	EukM6_2188616
EukM6_1818144	EukM6_2188617
EukM6_1818144	EukM6_3653369
EukM6_1818144	EukM6_6029225
EukM6_1818144	EukM6_6029226
EukM6_1818144	EukM6_6311150
EukM6_1818144	EukM6_6311151
EukM6_1818144	EukM6_6311152
EukM6_1818144	EukM6_6311153
EukM6_1818144	EukM6_6311154
EukM6_1818144	EukM6_6311155
EukM6_1818144	EukM6_6311156
EukM6_2005287	EukM6_2005287
EukM6_2006247	EukM6_2006247
EukM6_2006454	EukM6_2006454
EukM6_2006454	EukM6_2005117
EukM6_2014672	EukM6_2014672
EukM6_2018810	EukM6_2018810
EukM6_2018810	EukM6_1998840
EukM6_2021320	EukM6_2021320
EukM6_2021320	EukM6_2015246
EukM6_2024762	EukM6_2024762
EukM6_2024762	EukM6_2024761
EukM6_2031198	EukM6_2031198
EukM6_2036174	EukM6_2036174
EukM6_2036174	EukM6_2036107
EukM6_2053046	EukM6_2053046
EukM6_2055168	EukM6_2055168
EukM6_2056329	EukM6_2056329
EukM6_2057586	EukM6_2057586
EukM6_2058237	EukM6_2058237
EukM6_2061152	EukM6_2061152
EukM6_2062122	EukM6_2062122
EukM6_2072126	EukM6_2072126
EukM6_2072126	EukM6_2072125
EukM6_2072548	EukM6_2072548
EukM6_2072548	EukM6_2072547
EukM6_2076073	EukM6_2076073
EukM6_2076073	EukM6_2071714
EukM6_2076073	EukM6_2076074
EukM6_2076073	EukM6_2076075
EukM6_2076073	EukM6_2076076
EukM6_2076073	EukM6_2076220
EukM6_2076073	EukM6_2078155
EukM6_2080147	EukM6_2080147
EukM6_2080147	EukM6_641280
EukM6_2080147	EukM6_2080148
EukM6_2080147	EukM6_2080149
EukM6_2080147	EukM6_2080150
EukM6_2080147	EukM6_3345664
EukM6_2080147	EukM6_3716012
EukM6_2080147	EukM6_6153739
EukM6_2085852	EukM6_2085852
EukM6_2085852	EukM6_2085853
EukM6_2085852	EukM6_2085854
EukM6_2092436	EukM6_2092436
EukM6_2092436	EukM6_2092435
EukM6_2092725	EukM6_2092725
EukM6_2094151	EukM6_2094151
EukM6_2095571	EukM6_2095571
EukM6_2097940	EukM6_2097940
EukM6_2099103	EukM6_2099103
EukM6_2099223	EukM6_2099223
EukM6_2104768	EukM6_2104768
EukM6_2104768	EukM6_2104767
EukM6_2111374	EukM6_2111374
EukM6_2111374	EukM6_2111373
EukM6_2112611	EukM6_2112611
EukM6_2116691	EukM6_2116691
EukM6_2116699	EukM6_2116699
EukM6_2122184	EukM6_2122184
EukM6_2122184	EukM6_2122183
EukM6_2128225	EukM6_2128225
EukM6_2196643	EukM6_2196643
EukM6_2196687	EukM6_2196687
EukM6_5561080	EukM6_5561080
EukM6_5582964	EukM6_5582964
EukM6_5582964	EukM6_5582963
EukM6_5582964	EukM6_3875239
EukM6_5582964	EukM6_3855060
EukM6_5587361	EukM6_5587361
EukM6_5591307	EukM6_5591307
EukM6_5594076	EukM6_5594076
EukM6_5594517	EukM6_5594517
EukM6_5594517	EukM6_1077035
EukM6_5596642	EukM6_5596642
EukM6_5599449	EukM6_5599449
EukM6_5599617	EukM6_5599617
EukM6_5600533	EukM6_5600533
EukM6_5604908	EukM6_5604908
EukM6_5621230	EukM6_5621230
EukM6_5624554	EukM6_5624554
EukM6_5625006	EukM6_5625006
EukM6_5627190	EukM6_5627190
EukM6_5635747	EukM6_5635747
EukM6_5637550	EukM6_5637550
EukM6_5640286	EukM6_5640286
EukM6_5642799	EukM6_5642799
EukM6_5647233	EukM6_5647233
EukM6_5647233	EukM6_5641025
EukM6_5649247	EukM6_5649247
EukM6_5649247	EukM6_5644826
EukM6_5650905	EukM6_5650905
EukM6_5658589	EukM6_5658589
EukM6_5662484	EukM6_5662484
EukM6_5663293	EukM6_5663293
EukM6_5669060	EukM6_5669060
EukM6_5681037	EukM6_5681037
EukM6_5681037	EukM6_365800
EukM6_5681037	EukM6_2746425
EukM6_5681037	EukM6_2711648
EukM6_5688194	EukM6_5688194
EukM6_5688194	EukM6_5688169
EukM6_5692189	EukM6_5692189
EukM6_5692189	EukM6_5695788
EukM6_5692189	EukM6_5701601
EukM6_5692189	EukM6_5728465
EukM6_5705432	EukM6_5705432
EukM6_5705432	EukM6_5705431
EukM6_5707147	EukM6_5707147
EukM6_5728800	EukM6_5728800
EukM6_5728800	EukM6_5705350
EukM6_5728800	EukM6_5709314
EukM6_5729017	EukM6_5729017
EukM6_5732151	EukM6_5732151
EukM6_5732859	EukM6_5732859
EukM6_5733807	EukM6_5733807
EukM6_5733994	EukM6_5733994
EukM6_5735325	EukM6_5735325
EukM6_5736617	EukM6_5736617
EukM6_5737394	EukM6_5737394
EukM6_5738015	EukM6_5738015
EukM6_5738019	EukM6_5738019
EukM6_5739620	EukM6_5739620
EukM6_5742594	EukM6_5742594
EukM6_5745481	EukM6_5745481
EukM6_5745481	EukM6_3541117
EukM6_5749761	EukM6_5749761
EukM6_5758574	EukM6_5758574
EukM6_5759777	EukM6_5759777
EukM6_5759777	EukM6_3520430
EukM6_5763078	EukM6_5763078
EukM6_5763823	EukM6_5763823
EukM6_5763823	EukM6_5763824
EukM6_5763823	EukM6_5763825
EukM6_5764634	EukM6_5764634
EukM6_5768003	EukM6_5768003
EukM6_5768003	EukM6_1684039
EukM6_5768003	EukM6_5765352
EukM6_5772734	EukM6_5772734
EukM6_5772734	EukM6_5772733
EukM6_5778899	EukM6_5778899
EukM6_5801817	EukM6_5801817
EukM6_5809750	EukM6_5809750
EukM6_5812575	EukM6_5812575
EukM6_5819558	EukM6_5819558
EukM6_5819558	EukM6_5818209
EukM6_5833191	EukM6_5833191
EukM6_5833191	EukM6_5829478
EukM6_5840804	EukM6_5840804
EukM6_5840804	EukM6_5808235
EukM6_5840804	EukM6_5812296
EukM6_5851992	EukM6_5851992
EukM6_5856929	EukM6_5856929
EukM6_5859155	EukM6_5859155
EukM6_5872797	EukM6_5872797
EukM6_5874684	EukM6_5874684
EukM6_5874684	EukM6_5874694
EukM6_5874684	EukM6_5874695
EukM6_5874684	EukM6_5874696
EukM6_5875731	EukM6_5875731
EukM6_5875760	EukM6_5875760
EukM6_5877315	EukM6_5877315
EukM6_5878570	EukM6_5878570
EukM6_5880933	EukM6_5880933
EukM6_5882015	EukM6_5882015
EukM6_5884360	EukM6_5884360
EukM6_5886803	EukM6_5886803
EukM6_5886803	EukM6_1969612
EukM6_5886826	EukM6_5886826
EukM6_5887095	EukM6_5887095
EukM6_5888387	EukM6_5888387
EukM6_5888387	EukM6_1961026
EukM6_5889882	EukM6_5889882
EukM6_5889882	EukM6_1969730
EukM6_5892402	EukM6_5892402
EukM6_5892402	EukM6_1961606
EukM6_5898806	EukM6_5898806
EukM6_5906275	EukM6_5906275
EukM6_5908846	EukM6_5908846
EukM6_5908846	EukM6_1769504
EukM6_5908846	EukM6_1769507
EukM6_5908846	EukM6_1782769
EukM6_5908846	EukM6_1788280
EukM6_5908846	EukM6_1804853
EukM6_5931985	EukM6_5931985
EukM6_5931985	EukM6_2612962
EukM6_5931985	EukM6_2605645
EukM6_5933743	EukM6_5933743
EukM6_5936376	EukM6_5936376
EukM6_5936376	EukM6_2608901
EukM6_5936376	EukM6_2609056
EukM6_5938042	EukM6_5938042
EukM6_5943173	EukM6_5943173
EukM6_5949820	EukM6_5949820
EukM6_5953935	EukM6_5953935
EukM6_5954053	EukM6_5954053
EukM6_5954053	EukM6_2063489
EukM6_5954053	EukM6_3795232
EukM6_5958716	EukM6_5958716
EukM6_5958957	EukM6_5958957
EukM6_5960285	EukM6_5960285
EukM6_5960291	EukM6_5960291
EukM6_5960483	EukM6_5960483
EukM6_5960483	EukM6_2058714
EukM6_5961794	EukM6_5961794
EukM6_5962534	EukM6_5962534
EukM6_5962534	EukM6_5962530
EukM6_5963194	EukM6_5963194
EukM6_5963296	EukM6_5963296
EukM6_5964595	EukM6_5964595
EukM6_5965876	EukM6_5965876
EukM6_5969874	EukM6_5969874
EukM6_5970913	EukM6_5970913
EukM6_5971300	EukM6_5971300
EukM6_5975933	EukM6_5975933
EukM6_5979923	EukM6_5979923
EukM6_5998270	EukM6_5998270
EukM6_5998270	EukM6_100177
EukM6_5998270	EukM6_4049236
EukM6_5998270	EukM6_1859781
EukM6_5999228	EukM6_5999228
EukM6_6003690	EukM6_6003690
EukM6_6004486	EukM6_6004486
EukM6_3018622	EukM6_3018622
EukM6_3018622	EukM6_3018623
EukM6_3018622	EukM6_3018624
EukM6_3018943	EukM6_3018943
EukM6_3027941	EukM6_3027941
EukM6_3028368	EukM6_3028368
EukM6_3031428	EukM6_3031428
EukM6_3032441	EukM6_3032441
EukM6_3034054	EukM6_3034054
EukM6_3034054	EukM6_3034053
EukM6_3034880	EukM6_3034880
EukM6_3077492	EukM6_3077492
EukM6_3079010	EukM6_3079010
EukM6_3079422	EukM6_3079422
EukM6_3082940	EukM6_3082940
EukM6_3084030	EukM6_3084030
EukM6_3085460	EukM6_3085460
EukM6_3086170	EukM6_3086170
EukM6_3087174	EukM6_3087174
EukM6_3087475	EukM6_3087475
EukM6_3087636	EukM6_3087636
EukM6_3088222	EukM6_3088222
EukM6_3092206	EukM6_3092206
EukM6_3092206	EukM6_2859877
EukM6_3096663	EukM6_3096663
EukM6_3096663	EukM6_2861376
EukM6_3097160	EukM6_3097160
EukM6_3097160	EukM6_2853045
EukM6_3097160	EukM6_2855523
EukM6_3097160	EukM6_3101112
EukM6_3101185	EukM6_3101185
EukM6_3101425	EukM6_3101425
EukM6_3101425	EukM6_2857871
EukM6_3101425	EukM6_3089386
EukM6_3105097	EukM6_3105097
EukM6_3105097	EukM6_3105077
EukM6_3113661	EukM6_3113661
EukM6_3113661	EukM6_2761273
EukM6_3113661	EukM6_3822330
EukM6_3113661	EukM6_6164754
EukM6_3215545	EukM6_3215545
EukM6_3219107	EukM6_3219107
EukM6_3227067	EukM6_3227067
EukM6_3228111	EukM6_3228111
EukM6_3230894	EukM6_3230894
EukM6_3235941	EukM6_3235941
EukM6_3240592	EukM6_3240592
EukM6_3240673	EukM6_3240673
EukM6_3241232	EukM6_3241232
EukM6_3245095	EukM6_3245095
EukM6_3247260	EukM6_3247260
EukM6_3248613	EukM6_3248613
EukM6_3843364	EukM6_3843364
EukM6_3843364	EukM6_3843363
EukM6_3843364	EukM6_3852639
EukM6_3843364	EukM6_3852640
EukM6_3843364	EukM6_3852641
EukM6_3843364	EukM6_3852643
EukM6_3843364	EukM6_3856392
EukM6_3843364	EukM6_5547802
EukM6_3843364	EukM6_5547803
EukM6_3843364	EukM6_5547804
EukM6_3843364	EukM6_5547805
EukM6_3843364	EukM6_5547810
EukM6_3843364	EukM6_5557958
EukM6_3843364	EukM6_5557959
EukM6_3843364	EukM6_5547806
EukM6_3843364	EukM6_5547807
EukM6_3843364	EukM6_5547808
EukM6_3843364	EukM6_5547809
EukM6_3857551	EukM6_3857551
EukM6_3857551	EukM6_3857550
EukM6_3858414	EukM6_3858414
EukM6_3858414	EukM6_3858415
EukM6_3858414	EukM6_3858416
EukM6_3858414	EukM6_3858417
EukM6_3858414	EukM6_3858418
EukM6_3858414	EukM6_3858419
EukM6_3858414	EukM6_3866683
EukM6_3858414	EukM6_5445238
EukM6_3858414	EukM6_5418066
EukM6_3861583	EukM6_3861583
EukM6_3901737	EukM6_3901737
EukM6_3901737	EukM6_399053
EukM6_3901737	EukM6_399054
EukM6_3901737	EukM6_5039203
EukM6_3901737	EukM6_5270519
EukM6_3902182	EukM6_3902182
EukM6_3902182	EukM6_2553042
EukM6_3902182	EukM6_5034778
EukM6_3910813	EukM6_3910813
EukM6_3910813	EukM6_2153353
EukM6_3910813	EukM6_3911734
EukM6_3910813	EukM6_3921962
EukM6_3910813	EukM6_3941897
EukM6_3910813	EukM6_3953267
EukM6_3910813	EukM6_3914135
EukM6_3910813	EukM6_3942417
EukM6_3973940	EukM6_3973940
EukM6_3973940	EukM6_292043
EukM6_3973940	EukM6_3316905
EukM6_3986514	EukM6_3986514
EukM6_3988241	EukM6_3988241
EukM6_3988286	EukM6_3988286
EukM6_3989396	EukM6_3989396
EukM6_3992551	EukM6_3992551
EukM6_3992990	EukM6_3992990
EukM6_4000704	EukM6_4000704
EukM6_4000704	EukM6_4000675
EukM6_4002815	EukM6_4002815
EukM6_4006360	EukM6_4006360
EukM6_4009033	EukM6_4009033
EukM6_4011526	EukM6_4011526
EukM6_4012570	EukM6_4012570
EukM6_4012664	EukM6_4012664
EukM6_4016018	EukM6_4016018
EukM6_4016295	EukM6_4016295
EukM6_4017278	EukM6_4017278
EukM6_4024170	EukM6_4024170
EukM6_4035979	EukM6_4035979
EukM6_4035979	EukM6_2549470
EukM6_4035979	EukM6_3898645
EukM6_4035979	EukM6_5035279
EukM6_4042023	EukM6_4042023
EukM6_4042023	EukM6_4041924
EukM6_4045726	EukM6_4045726
EukM6_4045791	EukM6_4045791
EukM6_4048963	EukM6_4048963
EukM6_4326990	EukM6_4326990
EukM6_4326990	EukM6_4203479
EukM6_4326990	EukM6_4154388
EukM6_4326990	EukM6_4203480
EukM6_4326990	EukM6_4203481
EukM6_4326990	EukM6_4224284
EukM6_4326990	EukM6_4428286
EukM6_4326990	EukM6_4428287
EukM6_4326990	EukM6_4428289
EukM6_4326990	EukM6_4428290
EukM6_4326990	EukM6_4428294
EukM6_4326990	EukM6_4819877
EukM6_4326990	EukM6_4819878
EukM6_4326990	EukM6_4819880
EukM6_4326990	EukM6_4819883
EukM6_4419780	EukM6_4419780
EukM6_4419780	EukM6_4419781
EukM6_4419780	EukM6_4419782
EukM6_4419780	EukM6_4419784
EukM6_4419780	EukM6_4419786
EukM6_4419780	EukM6_4802370
EukM6_4438358	EukM6_4438358
EukM6_4438358	EukM6_4438375
EukM6_4438358	EukM6_4438403
EukM6_4438358	EukM6_4865697
EukM6_4543016	EukM6_4543016
EukM6_4543016	EukM6_4317056
EukM6_4543016	EukM6_4543017
EukM6_4543016	EukM6_4543019
EukM6_4543016	EukM6_4543020
EukM6_4543016	EukM6_4543021
EukM6_4543016	EukM6_4543023
EukM6_4543016	EukM6_4543025
EukM6_4543016	EukM6_4543029
EukM6_4543016	EukM6_4543030
EukM6_4543016	EukM6_4768084
EukM6_4543016	EukM6_4768091
EukM6_4543016	EukM6_4768093
EukM6_3254510	EukM6_3254510
EukM6_3254594	EukM6_3254594
EukM6_3254594	EukM6_609201
EukM6_3258219	EukM6_3258219
EukM6_3258220	EukM6_3258220
EukM6_3258430	EukM6_3258430
EukM6_3261469	EukM6_3261469
EukM6_3261824	EukM6_3261824
EukM6_3261825	EukM6_3261825
EukM6_3264015	EukM6_3264015
EukM6_3268255	EukM6_3268255
EukM6_3268516	EukM6_3268516
EukM6_3285117	EukM6_3285117
EukM6_3285117	EukM6_3285119
EukM6_3285117	EukM6_3285121
EukM6_3285117	EukM6_3285122
EukM6_3285117	EukM6_3285123
EukM6_3285117	EukM6_74410
EukM6_3292016	EukM6_3292016
EukM6_3292016	EukM6_73046
EukM6_3292016	EukM6_3292017
EukM6_3302044	EukM6_3302044
EukM6_3302044	EukM6_286328
EukM6_3302044	EukM6_3314142
EukM6_3302044	EukM6_3450892
EukM6_3302044	EukM6_3979462
EukM6_3317300	EukM6_3317300
EukM6_3318324	EukM6_3318324
EukM6_3321886	EukM6_3321886
EukM6_3321886	EukM6_3321885
EukM6_3323667	EukM6_3323667
EukM6_3323685	EukM6_3323685
EukM6_3324412	EukM6_3324412
EukM6_3337310	EukM6_3337310
EukM6_3348616	EukM6_3348616
EukM6_3348616	EukM6_5237452
EukM6_3348616	EukM6_6152535
EukM6_3348616	EukM6_2089607
EukM6_3348950	EukM6_3348950
EukM6_3363451	EukM6_3363451
EukM6_3370660	EukM6_3370660
EukM6_3370660	EukM6_3370772
EukM6_3370660	EukM6_3380812
EukM6_3370660	EukM6_3380813
EukM6_3370660	EukM6_3380814
EukM6_3370660	EukM6_3380815
EukM6_3371453	EukM6_3371453
EukM6_3371453	EukM6_3364555
EukM6_3380584	EukM6_3380584
EukM6_3380584	EukM6_3380583
EukM6_3383734	EukM6_3383734
EukM6_3387649	EukM6_3387649
EukM6_3388177	EukM6_3388177
EukM6_3388177	EukM6_3388176
EukM6_3391968	EukM6_3391968
EukM6_3399960	EukM6_3399960
EukM6_3402493	EukM6_3402493
EukM6_3406500	EukM6_3406500
EukM6_3406500	EukM6_1247260
EukM6_3407213	EukM6_3407213
EukM6_3407213	EukM6_1248794
EukM6_3408784	EukM6_3408784
EukM6_3411378	EukM6_3411378
EukM6_3411378	EukM6_1252221
EukM6_3411378	EukM6_1252220
EukM6_3418165	EukM6_3418165
EukM6_3418165	EukM6_2634193
EukM6_3418165	EukM6_3418164
EukM6_4062274	EukM6_4062274
EukM6_4062274	EukM6_3332608
EukM6_4066725	EukM6_4066725
EukM6_4066725	EukM6_3330699
EukM6_4066725	EukM6_2216545
EukM6_4066725	EukM6_1509888
EukM6_4067469	EukM6_4067469
EukM6_4067469	EukM6_3336524
EukM6_4069462	EukM6_4069462
EukM6_4069462	EukM6_3331275
EukM6_4072154	EukM6_4072154
EukM6_4072154	EukM6_3333721
EukM6_4072154	EukM6_4064972
EukM6_4072154	EukM6_3335770
EukM6_4072291	EukM6_4072291
EukM6_4072291	EukM6_3336775
EukM6_4074087	EukM6_4074087
EukM6_4074728	EukM6_4074728
EukM6_4075247	EukM6_4075247
EukM6_4076988	EukM6_4076988
EukM6_4080091	EukM6_4080091
EukM6_4080283	EukM6_4080283
EukM6_4080359	EukM6_4080359
EukM6_4081535	EukM6_4081535
EukM6_4082782	EukM6_4082782
EukM6_4082782	EukM6_4082783
EukM6_4082782	EukM6_4082785
EukM6_4082782	EukM6_4082786
EukM6_4082782	EukM6_4082787
EukM6_4082782	EukM6_4082788
EukM6_4086506	EukM6_4086506
EukM6_4090212	EukM6_4090212
EukM6_4090212	EukM6_4090210
EukM6_4090212	EukM6_4090211
EukM6_4092100	EukM6_4092100
EukM6_4104202	EukM6_4104202
EukM6_4105470	EukM6_4105470
EukM6_4105470	EukM6_4105937
EukM6_4105470	EukM6_4108843
EukM6_4105470	EukM6_4130082
EukM6_4106098	EukM6_4106098
EukM6_4109711	EukM6_4109711
EukM6_4111905	EukM6_4111905
EukM6_4119988	EukM6_4119988
EukM6_4127092	EukM6_4127092
EukM6_4127504	EukM6_4127504
EukM6_4127504	EukM6_4105026
EukM6_4130140	EukM6_4130140
EukM6_4133186	EukM6_4133186
EukM6_4133186	EukM6_4210944
EukM6_4133186	EukM6_4230477
EukM6_4133186	EukM6_4290381
EukM6_4133186	EukM6_4336683
EukM6_4133186	EukM6_4414012
EukM6_4133186	EukM6_4467209
EukM6_4133186	EukM6_4467210
EukM6_4133186	EukM6_4467211
EukM6_4133186	EukM6_4561852
EukM6_4143818	EukM6_4143818
EukM6_4143818	EukM6_4183907
EukM6_4143818	EukM6_4183908
EukM6_4143818	EukM6_4183909
EukM6_4143818	EukM6_4183910
EukM6_4143818	EukM6_4183911
EukM6_4143818	EukM6_4183912
EukM6_4143818	EukM6_4183913
EukM6_4143818	EukM6_4188636
EukM6_4143818	EukM6_4188637
EukM6_4143818	EukM6_4218040
EukM6_4143818	EukM6_4256424
EukM6_4143818	EukM6_4262161
EukM6_4143818	EukM6_4307762
EukM6_4143818	EukM6_4312061
EukM6_4143818	EukM6_4343852
EukM6_4143818	EukM6_4345441
EukM6_4143818	EukM6_4376530
EukM6_4143818	EukM6_4418627
EukM6_4143818	EukM6_4465736
EukM6_4143818	EukM6_4465738
EukM6_4143818	EukM6_4468070
EukM6_4143818	EukM6_4468071
EukM6_4143818	EukM6_4468072
EukM6_4143818	EukM6_4468073
EukM6_4143818	EukM6_4511803
EukM6_4143818	EukM6_4511806
EukM6_4143818	EukM6_4570227
EukM6_4143818	EukM6_4713858
EukM6_4143818	EukM6_4713859
EukM6_4143818	EukM6_4713861
EukM6_4143818	EukM6_4879318
EukM6_4143818	EukM6_4914195
EukM6_4143818	EukM6_4914196
EukM6_4143818	EukM6_4914197
EukM6_4143818	EukM6_4914198
EukM6_4143818	EukM6_4914199
EukM6_4143818	EukM6_4914200
EukM6_4143818	EukM6_4914201
EukM6_4143818	EukM6_4914202
EukM6_4143818	EukM6_4919192
EukM6_4143818	EukM6_4919193
EukM6_4143818	EukM6_4188638
EukM6_4143818	EukM6_4188639
EukM6_4143818	EukM6_4188640
EukM6_4143818	EukM6_4526789
EukM6_4143818	EukM6_4738226
EukM6_4143818	EukM6_4919195
EukM6_4143818	EukM6_4919196
EukM6_4143818	EukM6_4919197
EukM6_4143818	EukM6_4919198
EukM6_4143818	EukM6_4419010
EukM6_4143818	EukM6_4468074
EukM6_4143818	EukM6_4919194
EukM6_4143818	EukM6_4572095
EukM6_4143818	EukM6_4146290
EukM6_4143818	EukM6_4219585
EukM6_4146261	EukM6_4146261
EukM6_4146261	EukM6_4188564
EukM6_4146261	EukM6_4188565
EukM6_4146261	EukM6_4188566
EukM6_4146261	EukM6_4188567
EukM6_4146261	EukM6_4188568
EukM6_4146261	EukM6_4219566
EukM6_4146261	EukM6_4261804
EukM6_4146261	EukM6_4261990
EukM6_4146261	EukM6_4262053
EukM6_4146261	EukM6_4312003
EukM6_4146261	EukM6_4354391
EukM6_4146261	EukM6_4357140
EukM6_4146261	EukM6_4361267
EukM6_4146261	EukM6_4526648
EukM6_4146261	EukM6_4526649
EukM6_4146261	EukM6_4572074
EukM6_4146261	EukM6_4738007
EukM6_4146261	EukM6_4738008
EukM6_4146261	EukM6_4738009
EukM6_4146261	EukM6_4880741
EukM6_4146261	EukM6_4919115
EukM6_4146261	EukM6_4919116
EukM6_4146261	EukM6_4919117
EukM6_4146261	EukM6_4919118
EukM6_4146261	EukM6_4919119
EukM6_4146261	EukM6_4139340
EukM6_4146261	EukM6_4215105
