EukM6_2082	EukM6_2082
EukM6_4146261	EukM6_4244907
EukM6_4146261	EukM6_4245568
EukM6_4146261	EukM6_4245601
EukM6_4146261	EukM6_4300193
EukM6_4146261	EukM6_4376716
EukM6_4146261	EukM6_4378269
EukM6_4146261	EukM6_4378990
EukM6_4146261	EukM6_4489534
EukM6_4146261	EukM6_4489535
EukM6_4146261	EukM6_4566697
EukM6_4146261	EukM6_4668472
EukM6_4146261	EukM6_4668473
EukM6_4151581	EukM6_4151581
EukM6_4151581	EukM6_4198714
EukM6_4151581	EukM6_4198715
EukM6_4151581	EukM6_4198716
EukM6_4151581	EukM6_4198717
EukM6_4151581	EukM6_4222803
EukM6_4151581	EukM6_4274138
EukM6_4151581	EukM6_4274179
EukM6_4151581	EukM6_4274369
EukM6_4151581	EukM6_4321468
EukM6_4151581	EukM6_4348746
EukM6_4151581	EukM6_4374991
EukM6_4151581	EukM6_4379600
EukM6_4151581	EukM6_4380364
EukM6_4151581	EukM6_4555201
EukM6_4151581	EukM6_4555202
EukM6_4151581	EukM6_4555209
EukM6_4151581	EukM6_4576048
EukM6_4151581	EukM6_4791521
EukM6_4151581	EukM6_4791522
EukM6_4151581	EukM6_4791523
EukM6_4151581	EukM6_4791525
EukM6_4151581	EukM6_4791526
EukM6_4151581	EukM6_4883773
EukM6_4151581	EukM6_4929946
EukM6_4151581	EukM6_4929947
EukM6_4151581	EukM6_4929948
EukM6_4151581	EukM6_4929949
EukM6_4156323	EukM6_4156323
EukM6_4156323	EukM6_4206284
EukM6_4156323	EukM6_4206285
EukM6_4156323	EukM6_4206286
EukM6_4156323	EukM6_4206287
EukM6_4156323	EukM6_4283650
EukM6_4156323	EukM6_4283879
EukM6_4156323	EukM6_4331122
EukM6_4156323	EukM6_4351184
EukM6_4156323	EukM6_4354097
EukM6_4156323	EukM6_4361411
EukM6_4156323	EukM6_4443522
EukM6_4156323	EukM6_4443524
EukM6_4156323	EukM6_4443525
EukM6_4156323	EukM6_4443530
EukM6_4156323	EukM6_4443533
EukM6_4156323	EukM6_4443535
EukM6_4156323	EukM6_4443536
EukM6_4156323	EukM6_4840392
EukM6_4156323	EukM6_4840393
EukM6_4156323	EukM6_4840394
EukM6_4156323	EukM6_4840395
EukM6_4156323	EukM6_4840396
EukM6_4156323	EukM6_4840397
EukM6_4156323	EukM6_4840399
EukM6_4156323	EukM6_4840400
EukM6_4156323	EukM6_4840401
EukM6_4156323	EukM6_4885969
EukM6_4156323	EukM6_4885970
EukM6_4156323	EukM6_4938050
EukM6_4156323	EukM6_4938051
EukM6_4156323	EukM6_4938052
EukM6_4156323	EukM6_4938053
EukM6_4156323	EukM6_4938054
EukM6_4202821	EukM6_4202821
EukM6_4202821	EukM6_2230642
EukM6_4202821	EukM6_4202822
EukM6_4202821	EukM6_4350045
EukM6_4202821	EukM6_4814262
EukM6_4202821	EukM6_4934354
EukM6_4202821	EukM6_4934355
EukM6_4202821	EukM6_4153959
EukM6_4239901	EukM6_4239901
EukM6_4239901	EukM6_4239992
EukM6_4239901	EukM6_4240536
EukM6_4239901	EukM6_4363230
EukM6_4239901	EukM6_4364079
EukM6_4239901	EukM6_4370302
EukM6_4239901	EukM6_4564939
EukM6_4239901	EukM6_4339331
EukM6_4239901	EukM6_4152601
EukM6_4239901	EukM6_4323349
EukM6_4239901	EukM6_4560149
EukM6_4239901	EukM6_4560150
EukM6_4239901	EukM6_4560151
EukM6_4239901	EukM6_4560153
EukM6_4239901	EukM6_4800632
EukM6_4239901	EukM6_4800633
EukM6_4239901	EukM6_4800634
EukM6_4239901	EukM6_4800635
EukM6_4239901	EukM6_4296652
EukM6_4239901	EukM6_4137129
EukM6_4942134	EukM6_4942134
EukM6_4942447	EukM6_4942447
EukM6_4942447	EukM6_1521692
EukM6_4945176	EukM6_4945176
EukM6_4946890	EukM6_4946890
EukM6_4947311	EukM6_4947311
EukM6_4948889	EukM6_4948889
EukM6_4952049	EukM6_4952049
EukM6_4953214	EukM6_4953214
EukM6_4956243	EukM6_4956243
EukM6_4956833	EukM6_4956833
EukM6_4958804	EukM6_4958804
EukM6_4959840	EukM6_4959840
EukM6_4959840	EukM6_4959839
EukM6_4960821	EukM6_4960821
EukM6_4960821	EukM6_4960820
EukM6_4961400	EukM6_4961400
EukM6_4962291	EukM6_4962291
EukM6_4962291	EukM6_4962289
EukM6_4962291	EukM6_4962290
EukM6_4962444	EukM6_4962444
EukM6_4963014	EukM6_4963014
EukM6_4963014	EukM6_1522880
EukM6_4963014	EukM6_1997533
EukM6_4963014	EukM6_1997530
EukM6_4963014	EukM6_1997534
EukM6_4963981	EukM6_4963981
EukM6_4965521	EukM6_4965521
EukM6_4965689	EukM6_4965689
EukM6_4971003	EukM6_4971003
EukM6_4972457	EukM6_4972457
EukM6_4975776	EukM6_4975776
EukM6_4977931	EukM6_4977931
EukM6_4978132	EukM6_4978132
EukM6_1828707	EukM6_1828707
EukM6_1828707	EukM6_1828709
EukM6_1828707	EukM6_1828710
EukM6_1828707	EukM6_1843430
EukM6_1828707	EukM6_5663920
EukM6_1828707	EukM6_389288
EukM6_1828707	EukM6_389290
EukM6_1828707	EukM6_389291
EukM6_1828707	EukM6_389292
EukM6_1828707	EukM6_389293
EukM6_1828707	EukM6_389294
EukM6_1828707	EukM6_389295
EukM6_1828707	EukM6_389296
EukM6_1828707	EukM6_389297
EukM6_1828707	EukM6_389298
EukM6_1828707	EukM6_389299
EukM6_1828707	EukM6_389301
EukM6_1828707	EukM6_389302
EukM6_1828707	EukM6_389303
EukM6_1828707	EukM6_389304
EukM6_1828707	EukM6_389305
EukM6_1828707	EukM6_389306
EukM6_1828707	EukM6_389307
EukM6_1828707	EukM6_389308
EukM6_1828707	EukM6_389309
EukM6_1828707	EukM6_389310
EukM6_1828707	EukM6_389312
EukM6_1828707	EukM6_389313
EukM6_1828707	EukM6_389314
EukM6_1828707	EukM6_389315
EukM6_1828707	EukM6_389316
EukM6_1828707	EukM6_389317
EukM6_1828707	EukM6_389318
EukM6_1828707	EukM6_389319
EukM6_1828707	EukM6_436283
EukM6_1828707	EukM6_436284
EukM6_1828707	EukM6_436285
EukM6_1828707	EukM6_436286
EukM6_1828707	EukM6_436287
EukM6_1828707	EukM6_1455014
EukM6_1828707	EukM6_1455015
EukM6_1828707	EukM6_1455016
EukM6_1828707	EukM6_1455017
EukM6_1828707	EukM6_1925017
EukM6_1828707	EukM6_1925018
EukM6_1828707	EukM6_1925019
EukM6_1828707	EukM6_1925020
EukM6_1828707	EukM6_1925021
EukM6_1828707	EukM6_1925022
EukM6_1828707	EukM6_1925023
EukM6_1828707	EukM6_1925024
EukM6_1828707	EukM6_1925025
EukM6_1828707	EukM6_1925026
EukM6_1828707	EukM6_1925027
EukM6_1828707	EukM6_1925028
EukM6_1828707	EukM6_2177487
EukM6_1828707	EukM6_2177488
EukM6_1828707	EukM6_2177490
EukM6_1828707	EukM6_2177491
EukM6_1828707	EukM6_2177492
EukM6_1828707	EukM6_2177493
EukM6_1828707	EukM6_2177494
EukM6_1828707	EukM6_2177495
EukM6_1828707	EukM6_2177496
EukM6_1828707	EukM6_2177497
EukM6_1828707	EukM6_2177498
EukM6_1828707	EukM6_2177499
EukM6_1828707	EukM6_2177500
EukM6_1828707	EukM6_2732117
EukM6_1828707	EukM6_2740528
EukM6_1828707	EukM6_3650402
EukM6_1828707	EukM6_6020473
EukM6_1828707	EukM6_6020474
EukM6_1828707	EukM6_6029630
EukM6_1828707	EukM6_6029634
EukM6_1828707	EukM6_6029640
EukM6_1828707	EukM6_6029641
EukM6_1828707	EukM6_1197144
EukM6_1828707	EukM6_428416
EukM6_1828707	EukM6_6313717
EukM6_1828707	EukM6_6313718
EukM6_1828707	EukM6_6313719
EukM6_1828707	EukM6_6313720
EukM6_1828707	EukM6_6313721
EukM6_1828707	EukM6_1843136
EukM6_1828707	EukM6_2530746
EukM6_1833573	EukM6_1833573
EukM6_1833573	EukM6_1829257
EukM6_1833573	EukM6_1833576
EukM6_1833573	EukM6_1833578
EukM6_1844539	EukM6_1844539
EukM6_1845792	EukM6_1845792
EukM6_1847202	EukM6_1847202
EukM6_1848277	EukM6_1848277
EukM6_1849642	EukM6_1849642
EukM6_1849795	EukM6_1849795
EukM6_1849803	EukM6_1849803
EukM6_1850518	EukM6_1850518
EukM6_1850549	EukM6_1850549
EukM6_1852143	EukM6_1852143
EukM6_1853323	EukM6_1853323
EukM6_1854000	EukM6_1854000
EukM6_1856827	EukM6_1856827
EukM6_1857831	EukM6_1857831
EukM6_1865034	EukM6_1865034
EukM6_1868013	EukM6_1868013
EukM6_1881929	EukM6_1881929
EukM6_1887876	EukM6_1887876
EukM6_1892177	EukM6_1892177
EukM6_1900091	EukM6_1900091
EukM6_1900092	EukM6_1900092
EukM6_1901529	EukM6_1901529
EukM6_1901529	EukM6_1901496
EukM6_1901529	EukM6_1901528
EukM6_1901634	EukM6_1901634
EukM6_1901634	EukM6_1873178
EukM6_1901745	EukM6_1901745
EukM6_1902455	EukM6_1902455
EukM6_1903996	EukM6_1903996
EukM6_1903996	EukM6_1903995
EukM6_1904826	EukM6_1904826
EukM6_1907413	EukM6_1907413
EukM6_1908283	EukM6_1908283
EukM6_1908623	EukM6_1908623
EukM6_1909616	EukM6_1909616
EukM6_1914000	EukM6_1914000
EukM6_1914000	EukM6_1914001
EukM6_1914000	EukM6_2188990
EukM6_1914000	EukM6_2188991
EukM6_1914000	EukM6_2188993
EukM6_1914000	EukM6_2188994
EukM6_1914000	EukM6_2188995
EukM6_1914000	EukM6_2188996
EukM6_1914000	EukM6_2188997
EukM6_1914000	EukM6_2188998
EukM6_1914000	EukM6_2188999
EukM6_1914000	EukM6_2189000
EukM6_1914000	EukM6_2189001
EukM6_1914000	EukM6_370080
EukM6_1914000	EukM6_370081
EukM6_1914000	EukM6_370082
EukM6_1914000	EukM6_370083
EukM6_1914000	EukM6_370084
EukM6_1914000	EukM6_370085
EukM6_1914000	EukM6_397512
EukM6_1932465	EukM6_1932465
EukM6_1932465	EukM6_1932466
EukM6_1932465	EukM6_2191031
EukM6_1944717	EukM6_1944717
EukM6_1947898	EukM6_1947898
EukM6_1949448	EukM6_1949448
EukM6_1952542	EukM6_1952542
EukM6_1952898	EukM6_1952898
EukM6_1961025	EukM6_1961025
EukM6_1972540	EukM6_1972540
EukM6_1972540	EukM6_1570515
EukM6_1972847	EukM6_1972847
EukM6_1972847	EukM6_1568049
EukM6_1973487	EukM6_1973487
EukM6_1973487	EukM6_1563226
EukM6_1977846	EukM6_1977846
EukM6_1977846	EukM6_1561568
EukM6_1981945	EukM6_1981945
EukM6_1981945	EukM6_1557464
EukM6_1982415	EukM6_1982415
EukM6_1982415	EukM6_1557722
EukM6_1983365	EukM6_1983365
EukM6_1983365	EukM6_1573035
EukM6_1987078	EukM6_1987078
EukM6_1987078	EukM6_1569531
EukM6_1987359	EukM6_1987359
EukM6_1987359	EukM6_1556864
EukM6_1989105	EukM6_1989105
EukM6_1991028	EukM6_1991028
EukM6_1993704	EukM6_1993704
EukM6_1996169	EukM6_1996169
EukM6_2002002	EukM6_2002002
EukM6_2648761	EukM6_2648761
EukM6_2648761	EukM6_3423325
EukM6_2648761	EukM6_2765607
EukM6_2648761	EukM6_2763799
EukM6_2648761	EukM6_2775865
EukM6_2648761	EukM6_2776590
EukM6_2648761	EukM6_2788343
EukM6_2648761	EukM6_2788344
EukM6_2648761	EukM6_2788345
EukM6_2648761	EukM6_5605224
EukM6_2648761	EukM6_5605236
EukM6_2648761	EukM6_2769036
EukM6_2659574	EukM6_2659574
EukM6_2660413	EukM6_2660413
EukM6_2673055	EukM6_2673055
EukM6_2675109	EukM6_2675109
EukM6_2676578	EukM6_2676578
EukM6_2688870	EukM6_2688870
EukM6_2690400	EukM6_2690400
EukM6_2693161	EukM6_2693161
EukM6_2693164	EukM6_2693164
EukM6_2694757	EukM6_2694757
EukM6_2695024	EukM6_2695024
EukM6_2695398	EukM6_2695398
EukM6_2695398	EukM6_2690252
EukM6_2696463	EukM6_2696463
EukM6_2699010	EukM6_2699010
EukM6_2699010	EukM6_2688652
EukM6_2699010	EukM6_2696157
EukM6_2699345	EukM6_2699345
EukM6_2700871	EukM6_2700871
EukM6_2701121	EukM6_2701121
EukM6_2706211	EukM6_2706211
EukM6_2718717	EukM6_2718717
EukM6_2720612	EukM6_2720612
EukM6_2720612	EukM6_2720611
EukM6_2722799	EukM6_2722799
EukM6_2725908	EukM6_2725908
EukM6_2728492	EukM6_2728492
EukM6_2728492	EukM6_2738377
EukM6_2728492	EukM6_2738378
EukM6_2732198	EukM6_2732198
EukM6_2732198	EukM6_2722705
EukM6_2735438	EukM6_2735438
EukM6_2735438	EukM6_2719284
EukM6_2736712	EukM6_2736712
EukM6_2746868	EukM6_2746868
EukM6_2750859	EukM6_2750859
EukM6_2751611	EukM6_2751611
EukM6_2752142	EukM6_2752142
EukM6_2754733	EukM6_2754733
EukM6_2754733	EukM6_2756073
EukM6_2754733	EukM6_2756707
EukM6_2754733	EukM6_3105526
EukM6_2754733	EukM6_3112381
EukM6_2754733	EukM6_3823416
EukM6_2754733	EukM6_3831356
EukM6_2754733	EukM6_6160174
EukM6_2756372	EukM6_2756372
EukM6_2756372	EukM6_3103731
EukM6_2756372	EukM6_3818818
EukM6_2756372	EukM6_6159766
EukM6_2763170	EukM6_2763170
EukM6_2763554	EukM6_2763554
EukM6_2763554	EukM6_2770147
EukM6_2763554	EukM6_2788329
EukM6_2763554	EukM6_2794619
EukM6_2763554	EukM6_2794620
EukM6_2763554	EukM6_2796923
EukM6_2771344	EukM6_2771344
EukM6_2771344	EukM6_2797590
EukM6_2771344	EukM6_2797600
EukM6_2777025	EukM6_2777025
EukM6_2777025	EukM6_2780330
EukM6_2777025	EukM6_2780331
EukM6_2777025	EukM6_2780332
EukM6_2794343	EukM6_2794343
EukM6_2794343	EukM6_2762784
EukM6_2794343	EukM6_2794344
EukM6_2794343	EukM6_2794345
EukM6_2794343	EukM6_2787245
EukM6_2794343	EukM6_2624138
EukM6_2794343	EukM6_2624139
EukM6_2794343	EukM6_2633901
EukM6_2794343	EukM6_2633902
EukM6_2794343	EukM6_2633903
EukM6_2794343	EukM6_2643297
EukM6_2794343	EukM6_2655561
EukM6_2794343	EukM6_2781059
EukM6_2794343	EukM6_2781060
EukM6_2794343	EukM6_3413537
EukM6_2794343	EukM6_3413538
EukM6_2794343	EukM6_3413540
EukM6_2794343	EukM6_3413541
EukM6_2794343	EukM6_3413542
EukM6_2794343	EukM6_5618980
EukM6_2794343	EukM6_5618981
EukM6_2794343	EukM6_5618982
EukM6_2794343	EukM6_5618983
EukM6_2794343	EukM6_5673875
EukM6_2806544	EukM6_2806544
EukM6_2806544	EukM6_1584982
EukM6_2814166	EukM6_2814166
EukM6_2814166	EukM6_1212637
EukM6_2814166	EukM6_1361590
EukM6_2814166	EukM6_2814167
EukM6_2814166	EukM6_2814168
EukM6_2814166	EukM6_2814169
EukM6_2814166	EukM6_2814170
EukM6_2814166	EukM6_2814171
EukM6_2814166	EukM6_2814172
EukM6_784075	EukM6_784075
EukM6_784942	EukM6_784942
EukM6_786907	EukM6_786907
EukM6_787991	EukM6_787991
EukM6_788490	EukM6_788490
EukM6_788809	EukM6_788809
EukM6_789505	EukM6_789505
EukM6_790682	EukM6_790682
EukM6_794339	EukM6_794339
EukM6_802128	EukM6_802128
EukM6_802128	EukM6_802129
EukM6_802128	EukM6_802130
EukM6_802128	EukM6_810756
EukM6_802128	EukM6_810757
EukM6_802128	EukM6_810758
EukM6_802128	EukM6_811739
EukM6_802128	EukM6_811740
EukM6_802128	EukM6_811741
EukM6_802128	EukM6_823505
EukM6_802128	EukM6_831007
EukM6_802128	EukM6_844593
EukM6_802128	EukM6_848202
EukM6_802128	EukM6_848598
EukM6_802128	EukM6_855991
EukM6_802128	EukM6_855992
EukM6_802128	EukM6_855993
EukM6_802128	EukM6_864572
EukM6_802128	EukM6_864573
EukM6_802128	EukM6_864574
EukM6_802128	EukM6_865544
EukM6_802128	EukM6_865545
EukM6_802128	EukM6_865546
EukM6_802128	EukM6_876739
EukM6_802128	EukM6_880957
EukM6_802128	EukM6_881443
EukM6_802128	EukM6_888290
EukM6_802128	EukM6_893813
EukM6_802128	EukM6_894416
EukM6_802128	EukM6_905910
EukM6_802128	EukM6_905932
EukM6_802128	EukM6_905991
EukM6_802128	EukM6_922836
EukM6_802128	EukM6_922844
EukM6_802128	EukM6_922862
EukM6_802128	EukM6_924811
EukM6_802128	EukM6_924833
EukM6_802128	EukM6_924841
EukM6_802128	EukM6_958372
EukM6_802128	EukM6_959860
EukM6_802128	EukM6_963640
EukM6_802128	EukM6_972619
EukM6_802128	EukM6_973722
EukM6_802128	EukM6_973724
EukM6_802128	EukM6_976115
EukM6_802128	EukM6_976116
EukM6_802128	EukM6_1000576
EukM6_802128	EukM6_1002656
EukM6_802128	EukM6_1002886
EukM6_802128	EukM6_1010333
EukM6_802128	EukM6_1029647
EukM6_802128	EukM6_1035729
EukM6_802128	EukM6_1037795
EukM6_802128	EukM6_1050930
EukM6_802128	EukM6_1051630
EukM6_802128	EukM6_1053015
EukM6_802128	EukM6_1054029
EukM6_802128	EukM6_1055329
EukM6_802128	EukM6_1057734
EukM6_802128	EukM6_1059532
EukM6_802128	EukM6_1059740
EukM6_802128	EukM6_1063345
EukM6_802128	EukM6_1067805
EukM6_802128	EukM6_1068328
EukM6_803703	EukM6_803703
EukM6_803703	EukM6_803704
EukM6_803703	EukM6_803705
EukM6_803703	EukM6_824692
EukM6_803703	EukM6_845241
EukM6_803703	EukM6_857571
EukM6_803703	EukM6_857572
EukM6_803703	EukM6_857573
EukM6_803703	EukM6_877504
EukM6_803703	EukM6_889318
EukM6_803703	EukM6_908638
EukM6_803703	EukM6_908658
EukM6_803703	EukM6_908690
EukM6_803703	EukM6_956285
EukM6_803703	EukM6_981692
EukM6_803703	EukM6_981693
EukM6_803703	EukM6_981694
EukM6_803703	EukM6_981695
EukM6_803703	EukM6_1000994
EukM6_803703	EukM6_1029810
EukM6_803703	EukM6_1031165
EukM6_803703	EukM6_1032784
EukM6_803703	EukM6_1058087
EukM6_803703	EukM6_1064094
EukM6_803703	EukM6_803700
EukM6_803703	EukM6_803701
EukM6_803703	EukM6_803702
EukM6_803703	EukM6_824691
EukM6_803703	EukM6_845240
EukM6_803703	EukM6_857568
EukM6_803703	EukM6_857569
EukM6_803703	EukM6_857570
EukM6_803703	EukM6_877502
EukM6_803703	EukM6_889316
EukM6_803703	EukM6_908633
EukM6_803703	EukM6_908666
EukM6_803703	EukM6_908704
EukM6_803703	EukM6_955432
EukM6_803703	EukM6_1000992
EukM6_803703	EukM6_1027666
EukM6_803703	EukM6_1030326
EukM6_803703	EukM6_1031475
EukM6_803703	EukM6_1058085
EukM6_1281709	EukM6_1281709
EukM6_1281710	EukM6_1281710
EukM6_1281710	EukM6_1280179
EukM6_1281771	EukM6_1281771
EukM6_1282289	EukM6_1282289
EukM6_1283817	EukM6_1283817
EukM6_1283843	EukM6_1283843
EukM6_1284975	EukM6_1284975
EukM6_1285143	EukM6_1285143
EukM6_1285178	EukM6_1285178
EukM6_1286410	EukM6_1286410
EukM6_1289553	EukM6_1289553
EukM6_1290227	EukM6_1290227
EukM6_1290299	EukM6_1290299
EukM6_1312306	EukM6_1312306
EukM6_1312306	EukM6_296512
EukM6_1312306	EukM6_2319098
EukM6_1312306	EukM6_2391778
EukM6_1312306	EukM6_3162186
EukM6_1312306	EukM6_3164435
EukM6_1312306	EukM6_3200919
EukM6_1312306	EukM6_3680107
EukM6_1345888	EukM6_1345888
EukM6_1353795	EukM6_1353795
EukM6_1362967	EukM6_1362967
EukM6_1372869	EukM6_1372869
EukM6_1379095	EukM6_1379095
EukM6_1380142	EukM6_1380142
EukM6_1380741	EukM6_1380741
EukM6_1380741	EukM6_1380740
EukM6_1384379	EukM6_1384379
EukM6_1389388	EukM6_1389388
EukM6_1390043	EukM6_1390043
EukM6_1390404	EukM6_1390404
EukM6_1391634	EukM6_1391634
EukM6_1392158	EukM6_1392158
EukM6_1392622	EukM6_1392622
EukM6_1396563	EukM6_1396563
EukM6_1406460	EukM6_1406460
EukM6_1407253	EukM6_1407253
EukM6_1409221	EukM6_1409221
EukM6_1409402	EukM6_1409402
EukM6_1409543	EukM6_1409543
EukM6_1410671	EukM6_1410671
EukM6_1413797	EukM6_1413797
EukM6_1420096	EukM6_1420096
EukM6_1421980	EukM6_1421980
EukM6_1423103	EukM6_1423103
EukM6_1424415	EukM6_1424415
EukM6_1424415	EukM6_1424402
EukM6_1433587	EukM6_1433587
EukM6_1433587	EukM6_187569
EukM6_1433587	EukM6_551691
EukM6_1433587	EukM6_551692
EukM6_1433587	EukM6_551693
EukM6_1433587	EukM6_551694
EukM6_1433587	EukM6_551695
EukM6_1433587	EukM6_551696
EukM6_1433587	EukM6_589182
EukM6_1433587	EukM6_591957
EukM6_1433587	EukM6_604308
EukM6_1433587	EukM6_615104
EukM6_1433587	EukM6_2166892
EukM6_1433587	EukM6_2476090
EukM6_1433587	EukM6_2931631
EukM6_1433587	EukM6_3254411
EukM6_1433587	EukM6_3263776
EukM6_1433587	EukM6_3486832
EukM6_1433587	EukM6_3857913
EukM6_1433587	EukM6_3857914
EukM6_1433587	EukM6_3857916
EukM6_1433587	EukM6_3857917
EukM6_1433587	EukM6_3866065
EukM6_1433587	EukM6_3866066
EukM6_1433587	EukM6_3866067
EukM6_1433587	EukM6_3866068
EukM6_1433587	EukM6_3866682
EukM6_1433587	EukM6_5419940
EukM6_1433587	EukM6_5423318
EukM6_1433587	EukM6_5512282
EukM6_1433587	EukM6_5555581
EukM6_1433587	EukM6_5557287
EukM6_1434515	EukM6_1434515
EukM6_1438895	EukM6_1438895
EukM6_1440460	EukM6_1440460
EukM6_1442016	EukM6_1442016
EukM6_1448112	EukM6_1448112
EukM6_1451243	EukM6_1451243
EukM6_1451543	EukM6_1451543
EukM6_1453708	EukM6_1453708
EukM6_1453708	EukM6_1453709
EukM6_1453708	EukM6_1453710
EukM6_1453708	EukM6_1453712
EukM6_1467452	EukM6_1467452
EukM6_1467452	EukM6_1467454
EukM6_1467452	EukM6_1467455
EukM6_3385844	EukM6_3385844
EukM6_3385844	EukM6_3385843
EukM6_3413273	EukM6_3413273
EukM6_3417896	EukM6_3417896
EukM6_3417896	EukM6_3417895
EukM6_3471644	EukM6_3471644
EukM6_3471644	EukM6_2470604
EukM6_3471644	EukM6_5486996
EukM6_3535499	EukM6_3535499
EukM6_3535499	EukM6_3517426
EukM6_3535499	EukM6_5753796
EukM6_3535499	EukM6_5760398
EukM6_3558383	EukM6_3558383
EukM6_3558383	EukM6_3557298
EukM6_3564408	EukM6_3564408
EukM6_3564408	EukM6_3549280
EukM6_3568520	EukM6_3568520
EukM6_3568520	EukM6_3564191
EukM6_3573776	EukM6_3573776
EukM6_4969690	EukM6_4969690
EukM6_4971917	EukM6_4971917
EukM6_4972255	EukM6_4972255
EukM6_4976473	EukM6_4976473
EukM6_5289323	EukM6_5289323
EukM6_5289323	EukM6_5289324
EukM6_5289323	EukM6_5289325
EukM6_5289323	EukM6_5306028
EukM6_5289323	EukM6_5306029
EukM6_5289323	EukM6_5306030
EukM6_5289323	EukM6_5339037
EukM6_5289323	EukM6_5339248
EukM6_5289323	EukM6_5339372
EukM6_5289323	EukM6_5356591
EukM6_5289323	EukM6_5357778
EukM6_5289323	EukM6_5363754
EukM6_5440947	EukM6_5440947
EukM6_5440947	EukM6_5432878
EukM6_5518598	EukM6_5518598
EukM6_5518598	EukM6_5518599
EukM6_5518598	EukM6_202119
EukM6_5518598	EukM6_216757
EukM6_5518598	EukM6_216758
EukM6_5518598	EukM6_216759
