EukM6_2082	EukM6_2082
EukM6_5518598	EukM6_544263
EukM6_5518598	EukM6_2475053
EukM6_5518598	EukM6_3251872
EukM6_5518598	EukM6_3490292
EukM6_5518598	EukM6_3251873
EukM6_5518598	EukM6_3251870
EukM6_5634446	EukM6_5634446
EukM6_5637130	EukM6_5637130
EukM6_5653952	EukM6_5653952
EukM6_5653952	EukM6_5642202
EukM6_5654285	EukM6_5654285
EukM6_5684500	EukM6_5684500
EukM6_5684500	EukM6_2743523
EukM6_5684500	EukM6_2715728
EukM6_5730836	EukM6_5730836
EukM6_5741683	EukM6_5741683
EukM6_5741683	EukM6_3518474
EukM6_5745490	EukM6_5745490
EukM6_5745490	EukM6_3521250
EukM6_5747107	EukM6_5747107
EukM6_5750300	EukM6_5750300
EukM6_5861414	EukM6_5861414
EukM6_5929084	EukM6_5929084
EukM6_5934848	EukM6_5934848
EukM6_5936835	EukM6_5936835
EukM6_5936923	EukM6_5936923
EukM6_5940138	EukM6_5940138
EukM6_5940138	EukM6_5940136
EukM6_5940138	EukM6_5940139
EukM6_5940138	EukM6_5940141
EukM6_5940138	EukM6_5940142
EukM6_5940138	EukM6_5942038
EukM6_5940138	EukM6_5940137
EukM6_5945464	EukM6_5945464
EukM6_6018836	EukM6_6018836
EukM6_6018839	EukM6_6018839
EukM6_6022584	EukM6_6022584
EukM6_6022584	EukM6_6022583
EukM6_6022586	EukM6_6022586
EukM6_6022586	EukM6_6022585
EukM6_6025116	EukM6_6025116
EukM6_6025116	EukM6_6022386
EukM6_6142556	EukM6_6142556
EukM6_6196587	EukM6_6196587
EukM6_6196754	EukM6_6196754
EukM6_1156024	EukM6_1156024
EukM6_1156024	EukM6_1156022
EukM6_2645790	EukM6_2645790
EukM6_2645790	EukM6_2643264
EukM6_2645831	EukM6_2645831
EukM6_3374229	EukM6_3374229
EukM6_3386665	EukM6_3386665
EukM6_3412320	EukM6_3412320
EukM6_3419085	EukM6_3419085
EukM6_3426159	EukM6_3426159
EukM6_3427328	EukM6_3427328
EukM6_3427328	EukM6_3427329
EukM6_3427328	EukM6_3427331
EukM6_457905	EukM6_457905
EukM6_457905	EukM6_457906
EukM6_457905	EukM6_457907
EukM6_457905	EukM6_471828
EukM6_457905	EukM6_471829
EukM6_457905	EukM6_471830
EukM6_457905	EukM6_483309
EukM6_457905	EukM6_494185
EukM6_457905	EukM6_507816
EukM6_457905	EukM6_507881
EukM6_457905	EukM6_507896
EukM6_457905	EukM6_514484
EukM6_457905	EukM6_516594
EukM6_457905	EukM6_527084
EukM6_457905	EukM6_529596
EukM6_457905	EukM6_531061
EukM6_458614	EukM6_458614
EukM6_458614	EukM6_458615
EukM6_458614	EukM6_458616
EukM6_458614	EukM6_472521
EukM6_458614	EukM6_472522
EukM6_458614	EukM6_472523
EukM6_458614	EukM6_483830
EukM6_458614	EukM6_494734
EukM6_458614	EukM6_508513
EukM6_458614	EukM6_508625
EukM6_458614	EukM6_508647
EukM6_458614	EukM6_514599
EukM6_458614	EukM6_516701
EukM6_458614	EukM6_527971
EukM6_458614	EukM6_529426
EukM6_458614	EukM6_531811
EukM6_458829	EukM6_458829
EukM6_458829	EukM6_458830
EukM6_458829	EukM6_458831
EukM6_458829	EukM6_458832
EukM6_458829	EukM6_472733
EukM6_458829	EukM6_472734
EukM6_458829	EukM6_472735
EukM6_458829	EukM6_472736
EukM6_458829	EukM6_483997
EukM6_458829	EukM6_494907
EukM6_458829	EukM6_508939
EukM6_458829	EukM6_509050
EukM6_458829	EukM6_509082
EukM6_458829	EukM6_514638
EukM6_458829	EukM6_516739
EukM6_458829	EukM6_528293
EukM6_458829	EukM6_528578
EukM6_458829	EukM6_530949
EukM6_459720	EukM6_459720
EukM6_459720	EukM6_459721
EukM6_459720	EukM6_459722
EukM6_459720	EukM6_473611
EukM6_459720	EukM6_473612
EukM6_459720	EukM6_473613
EukM6_459720	EukM6_484677
EukM6_459720	EukM6_495623
EukM6_459720	EukM6_509748
EukM6_459720	EukM6_509751
EukM6_459720	EukM6_509824
EukM6_459720	EukM6_529169
EukM6_459720	EukM6_529797
EukM6_459720	EukM6_529896
EukM6_460262	EukM6_460262
EukM6_460262	EukM6_460263
EukM6_460262	EukM6_460264
EukM6_460262	EukM6_474142
EukM6_460262	EukM6_474143
EukM6_460262	EukM6_474144
EukM6_460262	EukM6_485070
EukM6_460262	EukM6_496038
EukM6_460262	EukM6_510276
EukM6_460262	EukM6_510297
EukM6_460262	EukM6_510300
EukM6_460262	EukM6_521254
EukM6_460262	EukM6_521405
EukM6_460262	EukM6_522562
EukM6_461217	EukM6_461217
EukM6_461217	EukM6_461218
EukM6_461217	EukM6_461219
EukM6_461217	EukM6_485821
EukM6_461217	EukM6_496823
EukM6_461217	EukM6_517846
EukM6_461217	EukM6_518518
EukM6_461217	EukM6_520186
EukM6_487303	EukM6_487303
EukM6_487303	EukM6_476804
EukM6_489807	EukM6_489807
EukM6_489807	EukM6_479154
EukM6_492616	EukM6_492616
EukM6_492616	EukM6_481828
EukM6_1477878	EukM6_1477878
EukM6_1486163	EukM6_1486163
EukM6_1487197	EukM6_1487197
EukM6_1491131	EukM6_1491131
EukM6_1491131	EukM6_1475595
EukM6_1493082	EukM6_1493082
EukM6_1494503	EukM6_1494503
EukM6_1494503	EukM6_1487743
EukM6_1494503	EukM6_1487744
EukM6_1494503	EukM6_1487745
EukM6_1494503	EukM6_6203615
EukM6_1496051	EukM6_1496051
EukM6_1500134	EukM6_1500134
EukM6_1500263	EukM6_1500263
EukM6_1500758	EukM6_1500758
EukM6_1501732	EukM6_1501732
EukM6_1502782	EukM6_1502782
EukM6_1502782	EukM6_2218805
EukM6_1502782	EukM6_3327801
EukM6_1502782	EukM6_4062235
EukM6_1502782	EukM6_4075326
EukM6_1512650	EukM6_1512650
EukM6_1512650	EukM6_1753502
EukM6_1512650	EukM6_2316496
EukM6_1513327	EukM6_1513327
EukM6_1517347	EukM6_1517347
EukM6_1517922	EukM6_1517922
EukM6_1518494	EukM6_1518494
EukM6_1519894	EukM6_1519894
EukM6_1522170	EukM6_1522170
EukM6_1523742	EukM6_1523742
EukM6_1526254	EukM6_1526254
EukM6_1528504	EukM6_1528504
EukM6_1530814	EukM6_1530814
EukM6_1532764	EukM6_1532764
EukM6_1533719	EukM6_1533719
EukM6_1534757	EukM6_1534757
EukM6_1539646	EukM6_1539646
EukM6_1539646	EukM6_1532925
EukM6_1539797	EukM6_1539797
EukM6_1539797	EukM6_1539798
EukM6_1539797	EukM6_1539799
EukM6_1539797	EukM6_1539800
EukM6_1539797	EukM6_1539801
EukM6_1542219	EukM6_1542219
EukM6_1543255	EukM6_1543255
EukM6_1543255	EukM6_1543254
EukM6_1543299	EukM6_1543299
EukM6_1551452	EukM6_1551452
EukM6_1551860	EukM6_1551860
EukM6_1552947	EukM6_1552947
EukM6_1553539	EukM6_1553539
EukM6_1553847	EukM6_1553847
EukM6_1553847	EukM6_1551734
EukM6_1554204	EukM6_1554204
EukM6_1554223	EukM6_1554223
EukM6_1554281	EukM6_1554281
EukM6_1554782	EukM6_1554782
EukM6_1554934	EukM6_1554934
EukM6_1555113	EukM6_1555113
EukM6_1555213	EukM6_1555213
EukM6_1555349	EukM6_1555349
EukM6_1555359	EukM6_1555359
EukM6_1555517	EukM6_1555517
EukM6_1555667	EukM6_1555667
EukM6_1558036	EukM6_1558036
EukM6_1570076	EukM6_1570076
EukM6_1571105	EukM6_1571105
EukM6_1571212	EukM6_1571212
EukM6_1572499	EukM6_1572499
EukM6_1574935	EukM6_1574935
EukM6_1576440	EukM6_1576440
EukM6_1576449	EukM6_1576449
EukM6_1576945	EukM6_1576945
EukM6_1577476	EukM6_1577476
EukM6_1577757	EukM6_1577757
EukM6_1580789	EukM6_1580789
EukM6_1581299	EukM6_1581299
EukM6_1581368	EukM6_1581368
EukM6_1582311	EukM6_1582311
EukM6_1582311	EukM6_1500842
EukM6_1587822	EukM6_1587822
EukM6_1587822	EukM6_2802362
EukM6_1587822	EukM6_2955032
EukM6_6313430	EukM6_6313430
EukM6_6313430	EukM6_445337
EukM6_6313430	EukM6_445338
EukM6_6313430	EukM6_445339
EukM6_6313430	EukM6_445340
EukM6_6313430	EukM6_445341
EukM6_6316556	EukM6_6316556
EukM6_6316556	EukM6_3650975
EukM6_202705	EukM6_202705
EukM6_202705	EukM6_196737
EukM6_202705	EukM6_196738
EukM6_202705	EukM6_218059
EukM6_493673	EukM6_493673
EukM6_493673	EukM6_482814
EukM6_619296	EukM6_619296
EukM6_619296	EukM6_613590
EukM6_628402	EukM6_628402
EukM6_1088939	EukM6_1088939
EukM6_1096198	EukM6_1096198
EukM6_1102056	EukM6_1102056
EukM6_1155503	EukM6_1155503
EukM6_1155503	EukM6_1155504
EukM6_1155503	EukM6_1155505
EukM6_1155503	EukM6_1155506
EukM6_1155503	EukM6_1155507
EukM6_1155503	EukM6_1155508
EukM6_1155503	EukM6_1155509
EukM6_1155503	EukM6_1155510
EukM6_1155503	EukM6_1155511
EukM6_1176285	EukM6_1176285
EukM6_1183736	EukM6_1183736
EukM6_1321275	EukM6_1321275
EukM6_1479109	EukM6_1479109
EukM6_1499665	EukM6_1499665
EukM6_1574943	EukM6_1574943
EukM6_1580123	EukM6_1580123
EukM6_1844803	EukM6_1844803
EukM6_1910502	EukM6_1910502
EukM6_2030095	EukM6_2030095
EukM6_2060337	EukM6_2060337
EukM6_2060337	EukM6_2051006
EukM6_2223084	EukM6_2223084
EukM6_2382346	EukM6_2382346
EukM6_2382346	EukM6_2391157
EukM6_2382346	EukM6_2403650
EukM6_2382346	EukM6_2403651
EukM6_2382346	EukM6_2403652
EukM6_2382346	EukM6_2403653
EukM6_2382346	EukM6_2403654
EukM6_2382346	EukM6_2403655
EukM6_2382346	EukM6_2403657
EukM6_2382346	EukM6_2403658
EukM6_2382991	EukM6_2382991
EukM6_2382991	EukM6_2338430
EukM6_2382991	EukM6_2392275
EukM6_2382991	EukM6_2392276
EukM6_2382991	EukM6_2392278
EukM6_2382991	EukM6_2392279
EukM6_2382991	EukM6_2405352
EukM6_2382991	EukM6_2405353
EukM6_2382991	EukM6_2405354
EukM6_2382991	EukM6_2445841
EukM6_2382991	EukM6_2451943
EukM6_2382991	EukM6_2451944
EukM6_2382991	EukM6_2451945
EukM6_2382991	EukM6_2451946
EukM6_2382991	EukM6_2451947
EukM6_2382991	EukM6_2405351
EukM6_2458684	EukM6_2458684
EukM6_2592853	EukM6_2592853
EukM6_2607095	EukM6_2607095
EukM6_2612432	EukM6_2612432
EukM6_2647190	EukM6_2647190
EukM6_2647190	EukM6_2641509
EukM6_2676959	EukM6_2676959
EukM6_2692075	EukM6_2692075
EukM6_2958233	EukM6_2958233
EukM6_2960169	EukM6_2960169
EukM6_2965869	EukM6_2965869
EukM6_2991843	EukM6_2991843
EukM6_2995544	EukM6_2995544
EukM6_3163624	EukM6_3163624
EukM6_3163624	EukM6_1317584
EukM6_3163624	EukM6_3188561
EukM6_3163624	EukM6_3188562
EukM6_408171	EukM6_408171
EukM6_408171	EukM6_408170
EukM6_417989	EukM6_417989
EukM6_441512	EukM6_441512
EukM6_449520	EukM6_449520
EukM6_449520	EukM6_463542
EukM6_449520	EukM6_477072
EukM6_449520	EukM6_487585
EukM6_449520	EukM6_499541
EukM6_449520	EukM6_531742
EukM6_453667	EukM6_453667
EukM6_453667	EukM6_467634
EukM6_453667	EukM6_480066
EukM6_453667	EukM6_503246
EukM6_453667	EukM6_529067
EukM6_453979	EukM6_453979
EukM6_453979	EukM6_453980
EukM6_453979	EukM6_453981
EukM6_453979	EukM6_467943
EukM6_453979	EukM6_467944
EukM6_453979	EukM6_467945
EukM6_453979	EukM6_480282
EukM6_453979	EukM6_490991
EukM6_453979	EukM6_503641
EukM6_453979	EukM6_503642
EukM6_453979	EukM6_503793
EukM6_453979	EukM6_527847
EukM6_453979	EukM6_529684
EukM6_453979	EukM6_530544
EukM6_453979	EukM6_536348
EukM6_457464	EukM6_457464
EukM6_457464	EukM6_457465
EukM6_457464	EukM6_457466
EukM6_457464	EukM6_471392
EukM6_457464	EukM6_471393
EukM6_457464	EukM6_471394
EukM6_457464	EukM6_482958
EukM6_457464	EukM6_493823
EukM6_457464	EukM6_507265
EukM6_457464	EukM6_507315
EukM6_457464	EukM6_528667
EukM6_457464	EukM6_507325
EukM6_610078	EukM6_610078
EukM6_610079	EukM6_610079
EukM6_610219	EukM6_610219
EukM6_610219	EukM6_604657
EukM6_613591	EukM6_613591
EukM6_613593	EukM6_613593
EukM6_613593	EukM6_613592
EukM6_614172	EukM6_614172
EukM6_617764	EukM6_617764
EukM6_619297	EukM6_619297
EukM6_621317	EukM6_621317
EukM6_621553	EukM6_621553
EukM6_621553	EukM6_619824
EukM6_628401	EukM6_628401
EukM6_637839	EukM6_637839
EukM6_637839	EukM6_2083367
EukM6_637839	EukM6_3345641
EukM6_637839	EukM6_3715104
EukM6_637839	EukM6_5241657
EukM6_640001	EukM6_640001
EukM6_643052	EukM6_643052
EukM6_649111	EukM6_649111
EukM6_649111	EukM6_669750
EukM6_649111	EukM6_669871
EukM6_649111	EukM6_674521
EukM6_649111	EukM6_682673
EukM6_649111	EukM6_682750
EukM6_649111	EukM6_683352
EukM6_649111	EukM6_733992
EukM6_649111	EukM6_646000
EukM6_649111	EukM6_674693
EukM6_649111	EukM6_676777
EukM6_649111	EukM6_678778
EukM6_649111	EukM6_678970
EukM6_649111	EukM6_696751
EukM6_649111	EukM6_696752
EukM6_649111	EukM6_696753
EukM6_649111	EukM6_710336
EukM6_649111	EukM6_710337
EukM6_649111	EukM6_710338
EukM6_649111	EukM6_723479
EukM6_649111	EukM6_730920
EukM6_649111	EukM6_743947
EukM6_649111	EukM6_751497
EukM6_649111	EukM6_760186
EukM6_649111	EukM6_767271
EukM6_649111	EukM6_773913
EukM6_649111	EukM6_2453439
EukM6_649111	EukM6_2463491
EukM6_651925	EukM6_651925
EukM6_651925	EukM6_662009
EukM6_651925	EukM6_663578
EukM6_651925	EukM6_673087
EukM6_651925	EukM6_686891
EukM6_651925	EukM6_687458
EukM6_651925	EukM6_702852
EukM6_651925	EukM6_702853
EukM6_651925	EukM6_702854
EukM6_651925	EukM6_716334
EukM6_651925	EukM6_716335
EukM6_651925	EukM6_736783
EukM6_651925	EukM6_755383
EukM6_651925	EukM6_777831
EukM6_651925	EukM6_2454473
EukM6_652326	EukM6_652326
EukM6_652326	EukM6_737191
EukM6_652326	EukM6_755660
EukM6_652326	EukM6_778105
EukM6_652715	EukM6_652715
EukM6_652715	EukM6_669643
EukM6_652715	EukM6_674901
EukM6_652715	EukM6_675260
EukM6_652715	EukM6_687605
EukM6_652715	EukM6_687831
EukM6_652715	EukM6_687996
EukM6_652715	EukM6_703744
EukM6_652715	EukM6_703745
EukM6_652715	EukM6_703746
EukM6_652715	EukM6_717201
EukM6_652715	EukM6_717202
EukM6_652715	EukM6_717203
EukM6_652715	EukM6_737572
EukM6_652715	EukM6_755919
EukM6_652715	EukM6_778371
EukM6_652715	EukM6_2454690
EukM6_655351	EukM6_655351
EukM6_655351	EukM6_669179
EukM6_655351	EukM6_673264
EukM6_655351	EukM6_674704
EukM6_655351	EukM6_691458
EukM6_655351	EukM6_691926
EukM6_655351	EukM6_706538
EukM6_655351	EukM6_706539
EukM6_655351	EukM6_706540
EukM6_655351	EukM6_719961
EukM6_655351	EukM6_719962
EukM6_655351	EukM6_740158
EukM6_655351	EukM6_757680
EukM6_655351	EukM6_780156
EukM6_655351	EukM6_2455063
EukM6_655699	EukM6_655699
EukM6_655699	EukM6_662658
EukM6_655699	EukM6_668635
EukM6_655699	EukM6_677344
EukM6_655699	EukM6_728806
EukM6_655699	EukM6_740504
EukM6_655699	EukM6_2454871
EukM6_656233	EukM6_656233
EukM6_656233	EukM6_662217
EukM6_656233	EukM6_665758
EukM6_656233	EukM6_668728
EukM6_656233	EukM6_692502
EukM6_656233	EukM6_692540
EukM6_656233	EukM6_692560
EukM6_656233	EukM6_707403
EukM6_656233	EukM6_707404
EukM6_656233	EukM6_707405
EukM6_656233	EukM6_720809
EukM6_656233	EukM6_720810
EukM6_656233	EukM6_720811
EukM6_656233	EukM6_741029
EukM6_656233	EukM6_758252
EukM6_656233	EukM6_780734
EukM6_656233	EukM6_2457421
EukM6_656233	EukM6_5298268
EukM6_656233	EukM6_5298269
EukM6_656233	EukM6_5298270
EukM6_656233	EukM6_5314799
EukM6_656233	EukM6_5314800
EukM6_656233	EukM6_5314801
EukM6_656233	EukM6_5324224
EukM6_656233	EukM6_5332333
EukM6_656233	EukM6_5348018
EukM6_656233	EukM6_5348053
EukM6_656233	EukM6_5348098
EukM6_656233	EukM6_5354494
EukM6_656233	EukM6_5354574
EukM6_656233	EukM6_5357932
EukM6_656233	EukM6_457428
EukM6_656233	EukM6_457429
EukM6_656233	EukM6_457430
EukM6_656233	EukM6_471356
EukM6_656233	EukM6_471357
EukM6_656233	EukM6_471358
EukM6_656233	EukM6_482922
EukM6_656233	EukM6_493787
EukM6_656233	EukM6_538651
EukM6_657831	EukM6_657831
EukM6_657831	EukM6_662343
EukM6_657831	EukM6_662346
EukM6_657831	EukM6_664304
EukM6_657831	EukM6_694760
EukM6_657831	EukM6_694780
EukM6_657831	EukM6_694900
EukM6_657831	EukM6_708998
EukM6_657831	EukM6_708999
EukM6_657831	EukM6_709000
EukM6_657831	EukM6_722386
EukM6_657831	EukM6_722387
EukM6_657831	EukM6_722388
EukM6_657831	EukM6_742597
EukM6_657831	EukM6_759264
EukM6_657831	EukM6_781785
EukM6_657831	EukM6_2453289
EukM6_5382961	EukM6_5382961
EukM6_5383579	EukM6_5383579
EukM6_5384227	EukM6_5384227
EukM6_5384316	EukM6_5384316
EukM6_5384316	EukM6_2704583
EukM6_5384316	EukM6_1339080
EukM6_5384316	EukM6_5209379
EukM6_5384316	EukM6_6296916
EukM6_5384316	EukM6_5240945
EukM6_5392393	EukM6_5392393
EukM6_5401628	EukM6_5401628
EukM6_5402241	EukM6_5402241
EukM6_5403046	EukM6_5403046
EukM6_5404074	EukM6_5404074
EukM6_5404840	EukM6_5404840
EukM6_5407508	EukM6_5407508
EukM6_5438951	EukM6_5438951
EukM6_5438951	EukM6_5418728
EukM6_5443467	EukM6_5443467
EukM6_5443467	EukM6_2695550
EukM6_5443467	EukM6_2942141
EukM6_5443467	EukM6_5418689
EukM6_5447496	EukM6_5447496
EukM6_5447496	EukM6_5436445
EukM6_5449019	EukM6_5449019
EukM6_5449019	EukM6_5430313
EukM6_5450186	EukM6_5450186
EukM6_5450186	EukM6_5444355
EukM6_5450839	EukM6_5450839
EukM6_5450839	EukM6_5443996
EukM6_5458881	EukM6_5458881
EukM6_5458881	EukM6_5455013
EukM6_5472801	EukM6_5472801
EukM6_5472801	EukM6_3476342
EukM6_5490866	EukM6_5490866
EukM6_5490866	EukM6_2472769
EukM6_5490866	EukM6_3506498
EukM6_5492618	EukM6_5492618
EukM6_5492618	EukM6_2510698
EukM6_5492618	EukM6_3488614
EukM6_5492790	EukM6_5492790
EukM6_5492790	EukM6_2468346
EukM6_5492790	EukM6_3469070
EukM6_5492790	EukM6_3243286
EukM6_5492790	EukM6_556465
EukM6_5501492	EukM6_5501492
EukM6_5501492	EukM6_5501491
EukM6_5501492	EukM6_3479882
EukM6_5501492	EukM6_3479881
EukM6_5501492	EukM6_2465674
EukM6_5514647	EukM6_5514647
EukM6_5514647	EukM6_3499397
EukM6_5514647	EukM6_3499396
EukM6_5514647	EukM6_2465592
EukM6_5528244	EukM6_5528244
EukM6_5531369	EukM6_5531369
EukM6_5531369	EukM6_5531368
EukM6_5532267	EukM6_5532267
EukM6_5535651	EukM6_5535651
EukM6_5536617	EukM6_5536617
EukM6_5537974	EukM6_5537974
EukM6_5538147	EukM6_5538147
EukM6_5538505	EukM6_5538505
EukM6_5541221	EukM6_5541221
EukM6_5541221	EukM6_3865737
EukM6_5541221	EukM6_2936952
EukM6_5541221	EukM6_5574519
EukM6_5541221	EukM6_5574520
EukM6_5541221	EukM6_5582453
EukM6_5541221	EukM6_5582454
EukM6_5541221	EukM6_5582455
EukM6_5541221	EukM6_5582456
EukM6_5541221	EukM6_5582457
EukM6_5541221	EukM6_5582458
EukM6_5541221	EukM6_5582459
EukM6_5541221	EukM6_5582460
EukM6_5541221	EukM6_5582461
EukM6_5541221	EukM6_5582462
EukM6_5541221	EukM6_5582463
EukM6_5541221	EukM6_5582464
EukM6_5541221	EukM6_3838367
EukM6_5541221	EukM6_2936954
EukM6_5541221	EukM6_5440749
EukM6_5541221	EukM6_5432762
EukM6_6008103	EukM6_6008103
EukM6_6009740	EukM6_6009740
EukM6_6010776	EukM6_6010776
EukM6_6015780	EukM6_6015780
EukM6_6015780	EukM6_6021676
EukM6_6015780	EukM6_6021677
EukM6_6015780	EukM6_6026751
EukM6_6015780	EukM6_6033977
EukM6_6042542	EukM6_6042542
EukM6_6042542	EukM6_6042541
EukM6_6050850	EukM6_6050850
EukM6_6050850	EukM6_6050851
EukM6_6050850	EukM6_6050852
EukM6_6050850	EukM6_6050853
EukM6_6050850	EukM6_6050854
EukM6_6050850	EukM6_5465534
EukM6_6128107	EukM6_6128107
EukM6_6129568	EukM6_6129568
EukM6_6132522	EukM6_6132522
EukM6_6134730	EukM6_6134730
EukM6_6138816	EukM6_6138816
EukM6_6139191	EukM6_6139191
EukM6_6139191	EukM6_6134836
EukM6_6162539	EukM6_6162539
EukM6_6167274	EukM6_6167274
EukM6_6167975	EukM6_6167975
EukM6_6168041	EukM6_6168041
EukM6_6168041	EukM6_50675
EukM6_6170469	EukM6_6170469
EukM6_6171956	EukM6_6171956
EukM6_6174314	EukM6_6174314
EukM6_6174475	EukM6_6174475
EukM6_6186816	EukM6_6186816
EukM6_6186936	EukM6_6186936
EukM6_6190368	EukM6_6190368
EukM6_6194231	EukM6_6194231
EukM6_6194545	EukM6_6194545
EukM6_6196670	EukM6_6196670
EukM6_6196985	EukM6_6196985
EukM6_6197534	EukM6_6197534
EukM6_6198664	EukM6_6198664
EukM6_6206318	EukM6_6206318
EukM6_6206318	EukM6_1492212
EukM6_6208112	EukM6_6208112
EukM6_6209806	EukM6_6209806
EukM6_6209806	EukM6_1475644
EukM6_6213456	EukM6_6213456
EukM6_6213456	EukM6_6212415
EukM6_6214283	EukM6_6214283
EukM6_6214881	EukM6_6214881
EukM6_6216026	EukM6_6216026
EukM6_6216502	EukM6_6216502
EukM6_6255405	EukM6_6255405
EukM6_6255405	EukM6_6255406
EukM6_6255405	EukM6_6261948
EukM6_6255405	EukM6_305834
EukM6_6255405	EukM6_325406
EukM6_6255405	EukM6_346993
EukM6_6255405	EukM6_1301470
EukM6_6255405	EukM6_1301471
EukM6_6255405	EukM6_1301472
EukM6_6255405	EukM6_1305064
EukM6_6255405	EukM6_1305065
EukM6_6255405	EukM6_1305066
EukM6_6255405	EukM6_1591523
EukM6_6255405	EukM6_1592008
EukM6_6255405	EukM6_1647346
EukM6_6255405	EukM6_1649830
EukM6_6255405	EukM6_1765796
EukM6_6255405	EukM6_1768684
EukM6_6255405	EukM6_1769505
EukM6_6255405	EukM6_1784893
EukM6_6255405	EukM6_2320579
EukM6_6255405	EukM6_2326517
EukM6_6255405	EukM6_2330262
EukM6_6255405	EukM6_2341781
EukM6_6255405	EukM6_2354669
EukM6_6255405	EukM6_2361985
EukM6_6255405	EukM6_2361986
EukM6_6255405	EukM6_2361987
EukM6_6255405	EukM6_2361988
EukM6_6255405	EukM6_2361989
