EukM6_2082	EukM6_2082
EukM6_6255405	EukM6_2370251
EukM6_6255405	EukM6_2378021
EukM6_6255405	EukM6_2381758
EukM6_6255405	EukM6_2388102
EukM6_6255405	EukM6_2388103
EukM6_6255405	EukM6_2402477
EukM6_6255405	EukM6_2405330
EukM6_6255405	EukM6_2413133
EukM6_6255405	EukM6_2413134
EukM6_6255405	EukM6_2441092
EukM6_6255405	EukM6_2441888
EukM6_6255405	EukM6_2441889
EukM6_6255405	EukM6_3130388
EukM6_6255405	EukM6_3144181
EukM6_6255405	EukM6_3161207
EukM6_6255405	EukM6_3162328
EukM6_6255405	EukM6_3162660
EukM6_6255405	EukM6_3176450
EukM6_6255405	EukM6_3176451
EukM6_6255405	EukM6_3176570
EukM6_6255405	EukM6_3197137
EukM6_6255405	EukM6_3208760
EukM6_6255405	EukM6_3673079
EukM6_6255405	EukM6_3684731
EukM6_6255405	EukM6_3694090
EukM6_6255405	EukM6_3694091
EukM6_6255405	EukM6_3782200
EukM6_6255405	EukM6_3782201
EukM6_6255405	EukM6_5898783
EukM6_6255405	EukM6_5900536
EukM6_6255405	EukM6_5917524
EukM6_6255405	EukM6_6232047
EukM6_6255405	EukM6_6243536
EukM6_6255405	EukM6_6245468
EukM6_6255405	EukM6_6280939
EukM6_6255405	EukM6_324713
EukM6_6255405	EukM6_324712
EukM6_6255405	EukM6_1324581
EukM6_6255405	EukM6_1595106
EukM6_6255405	EukM6_2405331
EukM6_6255405	EukM6_3690421
EukM6_6255405	EukM6_3690422
EukM6_6255405	EukM6_3775920
EukM6_6255405	EukM6_3775919
EukM6_6289221	EukM6_6289221
EukM6_6289221	EukM6_6240942
EukM6_6289221	EukM6_6246899
EukM6_6289221	EukM6_2335375
EukM6_6289221	EukM6_1317066
EukM6_6289221	EukM6_2350960
EukM6_6289221	EukM6_2350961
EukM6_6289221	EukM6_2350962
EukM6_6289221	EukM6_2350963
EukM6_6289221	EukM6_2382395
EukM6_6289221	EukM6_3140598
EukM6_6289221	EukM6_3163073
EukM6_6289221	EukM6_3167067
EukM6_6289221	EukM6_3167068
EukM6_6289221	EukM6_3167069
EukM6_6289221	EukM6_3210151
EukM6_6289221	EukM6_297000
EukM6_6289221	EukM6_321689
EukM6_6289221	EukM6_341179
EukM6_6289221	EukM6_341180
EukM6_6289221	EukM6_341181
EukM6_6289221	EukM6_341182
EukM6_6289221	EukM6_341183
EukM6_6289221	EukM6_1317067
EukM6_6289221	EukM6_1317068
EukM6_6289221	EukM6_1317070
EukM6_6289221	EukM6_1596246
EukM6_6289221	EukM6_1596247
EukM6_6289221	EukM6_1635084
EukM6_6289221	EukM6_3679670
EukM6_6289221	EukM6_3679671
EukM6_6289221	EukM6_3679672
EukM6_6289221	EukM6_3679673
EukM6_6289221	EukM6_3679674
EukM6_6289221	EukM6_3691320
EukM6_6289221	EukM6_6278226
EukM6_6289221	EukM6_1317072
EukM6_6289221	EukM6_2350958
EukM6_6289221	EukM6_2350965
EukM6_6289221	EukM6_2350966
EukM6_6289221	EukM6_5902679
EukM6_6293754	EukM6_6293754
EukM6_6295612	EukM6_6295612
EukM6_6305333	EukM6_6305333
EukM6_6305333	EukM6_6305332
EukM6_6307506	EukM6_6307506
EukM6_3428516	EukM6_3428516
EukM6_3428516	EukM6_3428515
EukM6_3428887	EukM6_3428887
EukM6_3428887	EukM6_3428886
EukM6_3428890	EukM6_3428890
EukM6_3428890	EukM6_3428889
EukM6_3428977	EukM6_3428977
EukM6_3429479	EukM6_3429479
EukM6_3429479	EukM6_3429476
EukM6_3435559	EukM6_3435559
EukM6_4326098	EukM6_4326098
EukM6_6018830	EukM6_6018830
EukM6_6018855	EukM6_6018855
EukM6_6018855	EukM6_6018829
EukM6_2815936	EukM6_2815936
EukM6_2815936	EukM6_2815934
EukM6_2835007	EukM6_2835007
EukM6_2835007	EukM6_2826051
EukM6_2846683	EukM6_2846683
EukM6_2849161	EukM6_2849161
EukM6_2850796	EukM6_2850796
EukM6_2850796	EukM6_2812772
EukM6_2850989	EukM6_2850989
EukM6_2850989	EukM6_1370187
EukM6_2850989	EukM6_2815186
EukM6_2850989	EukM6_2815187
EukM6_2850989	EukM6_2815188
EukM6_2850989	EukM6_2815189
EukM6_2850989	EukM6_2815190
EukM6_2850989	EukM6_2815191
EukM6_2850989	EukM6_2815192
EukM6_2850989	EukM6_2815194
EukM6_2850989	EukM6_2815195
EukM6_2850989	EukM6_2815196
EukM6_2850989	EukM6_2815197
EukM6_2858795	EukM6_2858795
EukM6_2865705	EukM6_2865705
EukM6_2869364	EukM6_2869364
EukM6_2869365	EukM6_2869365
EukM6_2873872	EukM6_2873872
EukM6_2873872	EukM6_1744024
EukM6_2873872	EukM6_2871467
EukM6_2880280	EukM6_2880280
EukM6_2887431	EukM6_2887431
EukM6_2895533	EukM6_2895533
EukM6_2910461	EukM6_2910461
EukM6_2910461	EukM6_2895718
EukM6_2912419	EukM6_2912419
EukM6_2912419	EukM6_2903210
EukM6_2921404	EukM6_2921404
EukM6_2921404	EukM6_2904724
EukM6_2922305	EukM6_2922305
EukM6_2922305	EukM6_2892579
EukM6_2922305	EukM6_2905352
EukM6_2941231	EukM6_2941231
EukM6_2944076	EukM6_2944076
EukM6_2950238	EukM6_2950238
EukM6_2950238	EukM6_1587073
EukM6_2951226	EukM6_2951226
EukM6_2951226	EukM6_1586273
EukM6_2951226	EukM6_2805324
EukM6_2953482	EukM6_2953482
EukM6_2953482	EukM6_2803337
EukM6_2958985	EukM6_2958985
EukM6_2959011	EukM6_2959011
EukM6_2969649	EukM6_2969649
EukM6_2970074	EukM6_2970074
EukM6_2970074	EukM6_2970072
EukM6_2971697	EukM6_2971697
EukM6_2977911	EukM6_2977911
EukM6_2978573	EukM6_2978573
EukM6_2990462	EukM6_2990462
EukM6_2991926	EukM6_2991926
EukM6_2993644	EukM6_2993644
EukM6_2993814	EukM6_2993814
EukM6_2993814	EukM6_2993813
EukM6_2994812	EukM6_2994812
EukM6_2996109	EukM6_2996109
EukM6_2996268	EukM6_2996268
EukM6_3001958	EukM6_3001958
EukM6_3002242	EukM6_3002242
EukM6_3002606	EukM6_3002606
EukM6_3003527	EukM6_3003527
EukM6_3004109	EukM6_3004109
EukM6_3008206	EukM6_3008206
EukM6_3015153	EukM6_3015153
EukM6_3017828	EukM6_3017828
EukM6_194149	EukM6_194149
EukM6_194163	EukM6_194163
EukM6_194293	EukM6_194293
EukM6_194293	EukM6_201033
EukM6_194293	EukM6_214088
EukM6_194293	EukM6_214089
EukM6_194293	EukM6_214090
EukM6_194293	EukM6_566416
EukM6_194293	EukM6_589210
EukM6_194293	EukM6_625797
EukM6_194293	EukM6_1430373
EukM6_194293	EukM6_2688415
EukM6_194293	EukM6_2942075
EukM6_194293	EukM6_3256421
EukM6_194293	EukM6_3467457
EukM6_194293	EukM6_3841881
EukM6_194293	EukM6_3841882
EukM6_194293	EukM6_3841883
EukM6_194293	EukM6_3841884
EukM6_194293	EukM6_3841885
EukM6_194293	EukM6_3860088
EukM6_194293	EukM6_3860089
EukM6_194293	EukM6_3860090
EukM6_194293	EukM6_3860092
EukM6_194293	EukM6_5423269
EukM6_194293	EukM6_5438238
EukM6_194293	EukM6_5473773
EukM6_194293	EukM6_5473774
EukM6_194293	EukM6_5473775
EukM6_194293	EukM6_5542200
EukM6_194725	EukM6_194725
EukM6_194725	EukM6_202410
EukM6_194725	EukM6_214778
EukM6_194725	EukM6_214779
EukM6_194725	EukM6_217348
EukM6_194725	EukM6_217350
EukM6_194725	EukM6_217351
EukM6_194725	EukM6_567311
EukM6_194725	EukM6_581844
EukM6_194725	EukM6_581845
EukM6_194725	EukM6_581846
EukM6_194725	EukM6_587014
EukM6_194725	EukM6_618535
EukM6_194725	EukM6_627210
EukM6_194725	EukM6_628744
EukM6_194725	EukM6_2133672
EukM6_194725	EukM6_2149049
EukM6_194725	EukM6_2498648
EukM6_194725	EukM6_2519851
EukM6_194725	EukM6_2948522
EukM6_194725	EukM6_3245050
EukM6_194725	EukM6_3245051
EukM6_194725	EukM6_3249184
EukM6_194725	EukM6_3249185
EukM6_194725	EukM6_3256828
EukM6_194725	EukM6_3256843
EukM6_194725	EukM6_3484939
EukM6_194725	EukM6_3484940
EukM6_194725	EukM6_3489719
EukM6_194725	EukM6_3508096
EukM6_194725	EukM6_3856284
EukM6_194725	EukM6_3856285
EukM6_194725	EukM6_3856286
EukM6_194725	EukM6_3875836
EukM6_194725	EukM6_3875837
EukM6_194725	EukM6_3875838
EukM6_194725	EukM6_3875839
EukM6_194725	EukM6_5427043
EukM6_194725	EukM6_5438705
EukM6_194725	EukM6_5478545
EukM6_194725	EukM6_5478546
EukM6_194725	EukM6_5518444
EukM6_194725	EukM6_5548216
EukM6_194725	EukM6_5548217
EukM6_195370	EukM6_195370
EukM6_195370	EukM6_201738
EukM6_195370	EukM6_590801
EukM6_195370	EukM6_597535
EukM6_195370	EukM6_597536
EukM6_195370	EukM6_611621
EukM6_195370	EukM6_2142178
EukM6_195370	EukM6_2149422
EukM6_195370	EukM6_2948482
EukM6_195370	EukM6_5507315
EukM6_195370	EukM6_5579193
EukM6_195370	EukM6_5583227
EukM6_195370	EukM6_579127
EukM6_195370	EukM6_579128
EukM6_195370	EukM6_598704
EukM6_195370	EukM6_611717
EukM6_195370	EukM6_619591
EukM6_195370	EukM6_2497041
EukM6_195370	EukM6_2498781
EukM6_195370	EukM6_2510580
EukM6_195370	EukM6_3226956
EukM6_195370	EukM6_3230517
EukM6_195370	EukM6_3260341
EukM6_195370	EukM6_3264629
EukM6_195370	EukM6_3475561
EukM6_195370	EukM6_3489533
EukM6_195370	EukM6_3492028
EukM6_195370	EukM6_5485748
EukM6_195370	EukM6_5485749
EukM6_195370	EukM6_5490511
EukM6_195370	EukM6_5490512
EukM6_195370	EukM6_598703
EukM6_195370	EukM6_598702
EukM6_195370	EukM6_562077
EukM6_195370	EukM6_562078
EukM6_195399	EukM6_195399
EukM6_199168	EukM6_199168
EukM6_199168	EukM6_209425
EukM6_199168	EukM6_209426
EukM6_199168	EukM6_209427
EukM6_199168	EukM6_209428
EukM6_199168	EukM6_209429
EukM6_199168	EukM6_209430
EukM6_199168	EukM6_209431
EukM6_200562	EukM6_200562
EukM6_200562	EukM6_212835
EukM6_200562	EukM6_3259407
EukM6_207151	EukM6_207151
EukM6_210148	EukM6_210148
EukM6_210148	EukM6_199495
EukM6_211654	EukM6_211654
EukM6_213914	EukM6_213914
EukM6_213914	EukM6_198593
EukM6_218067	EukM6_218067
EukM6_218082	EukM6_218082
EukM6_220463	EukM6_220463
EukM6_228692	EukM6_228692
EukM6_228878	EukM6_228878
EukM6_229496	EukM6_229496
EukM6_240626	EukM6_240626
EukM6_240627	EukM6_240627
EukM6_240628	EukM6_240628
EukM6_242767	EukM6_242767
EukM6_246072	EukM6_246072
EukM6_247175	EukM6_247175
EukM6_258157	EukM6_258157
EukM6_258157	EukM6_258156
EukM6_261993	EukM6_261993
EukM6_261993	EukM6_261996
EukM6_261993	EukM6_2279468
EukM6_261999	EukM6_261999
EukM6_267902	EukM6_267902
EukM6_273098	EukM6_273098
EukM6_277813	EukM6_277813
EukM6_278182	EukM6_278182
EukM6_281731	EukM6_281731
EukM6_291517	EukM6_291517
EukM6_291517	EukM6_289248
EukM6_291517	EukM6_3300307
EukM6_291517	EukM6_3304397
EukM6_291517	EukM6_3980806
EukM6_301780	EukM6_301780
EukM6_301780	EukM6_1299605
EukM6_301780	EukM6_1614167
EukM6_301780	EukM6_1769508
EukM6_301780	EukM6_1787064
EukM6_301780	EukM6_1794748
EukM6_301780	EukM6_1804152
EukM6_301780	EukM6_2367227
EukM6_301780	EukM6_2401862
EukM6_301780	EukM6_2428995
EukM6_301780	EukM6_3151809
EukM6_301780	EukM6_3180287
EukM6_301780	EukM6_3683787
EukM6_301780	EukM6_5908147
EukM6_301780	EukM6_5923113
EukM6_301780	EukM6_6219288
EukM6_301780	EukM6_6243040
EukM6_337575	EukM6_337575
EukM6_337575	EukM6_296966
EukM6_337575	EukM6_1311045
EukM6_337575	EukM6_1311046
EukM6_337575	EukM6_1593744
EukM6_337575	EukM6_1624457
EukM6_337575	EukM6_1624458
EukM6_337575	EukM6_2333222
EukM6_337575	EukM6_2368247
EukM6_337575	EukM6_3117842
EukM6_337575	EukM6_3172723
EukM6_337575	EukM6_3172724
EukM6_337575	EukM6_3671730
EukM6_337575	EukM6_3671731
EukM6_337575	EukM6_3761290
EukM6_337575	EukM6_3761291
EukM6_337575	EukM6_3761293
EukM6_337575	EukM6_3778200
EukM6_337575	EukM6_6264774
EukM6_337575	EukM6_6264775
EukM6_337575	EukM6_3697227
EukM6_337575	EukM6_3761292
EukM6_351894	EukM6_351894
EukM6_351894	EukM6_350833
EukM6_362329	EukM6_362329
EukM6_369279	EukM6_369279
EukM6_369279	EukM6_378377
EukM6_369279	EukM6_378378
EukM6_369279	EukM6_378379
EukM6_369279	EukM6_378380
EukM6_369279	EukM6_378382
EukM6_369279	EukM6_394927
EukM6_5251224	EukM6_5251224
EukM6_5252742	EukM6_5252742
EukM6_5253330	EukM6_5253330
EukM6_5255059	EukM6_5255059
EukM6_5255059	EukM6_404171
EukM6_5255059	EukM6_404172
EukM6_5255059	EukM6_404173
EukM6_5257689	EukM6_5257689
EukM6_5257689	EukM6_415391
EukM6_5264439	EukM6_5264439
EukM6_5264439	EukM6_400907
EukM6_5264583	EukM6_5264583
EukM6_5264583	EukM6_407917
EukM6_5265563	EukM6_5265563
EukM6_5266376	EukM6_5266376
EukM6_5266376	EukM6_398878
EukM6_5267762	EukM6_5267762
EukM6_5267762	EukM6_411127
EukM6_5273087	EukM6_5273087
EukM6_5281754	EukM6_5281754
EukM6_5281755	EukM6_5281755
EukM6_5287412	EukM6_5287412
EukM6_5287412	EukM6_5287413
EukM6_5287412	EukM6_5287414
EukM6_5287412	EukM6_5304165
EukM6_5287412	EukM6_5304166
EukM6_5287412	EukM6_5304167
EukM6_5287412	EukM6_5319208
EukM6_5287412	EukM6_5327095
EukM6_5287412	EukM6_5337638
EukM6_5287412	EukM6_5337776
EukM6_5287412	EukM6_5337791
EukM6_5287412	EukM6_5363435
EukM6_5287412	EukM6_5365006
EukM6_5287412	EukM6_5371737
EukM6_5287934	EukM6_5287934
EukM6_5287934	EukM6_5287936
EukM6_5287934	EukM6_5304674
EukM6_5287934	EukM6_5304675
EukM6_5287934	EukM6_5304676
EukM6_5287934	EukM6_5319483
EukM6_5287934	EukM6_5327375
EukM6_5287934	EukM6_5337334
EukM6_5287934	EukM6_5337377
EukM6_5287934	EukM6_5337529
EukM6_5287934	EukM6_5365265
EukM6_5287934	EukM6_5366203
EukM6_5287934	EukM6_5368523
EukM6_5290152	EukM6_5290152
EukM6_5290152	EukM6_5290153
EukM6_5290152	EukM6_5290154
EukM6_5290152	EukM6_5306848
EukM6_5290152	EukM6_5306849
EukM6_5290152	EukM6_5339842
EukM6_5290152	EukM6_5339964
EukM6_5290152	EukM6_5366318
EukM6_5290152	EukM6_5368012
EukM6_5290152	EukM6_5368698
EukM6_5291092	EukM6_5291092
EukM6_5291092	EukM6_5291093
EukM6_5291092	EukM6_5291094
EukM6_5291092	EukM6_5307754
EukM6_5291092	EukM6_5307755
EukM6_5291092	EukM6_5307756
EukM6_5291092	EukM6_5320973
EukM6_5291092	EukM6_5328922
EukM6_5291092	EukM6_5340535
EukM6_5291092	EukM6_5340642
EukM6_5291092	EukM6_5340823
EukM6_5291092	EukM6_5355181
EukM6_5291092	EukM6_5360122
EukM6_5291092	EukM6_5360297
EukM6_5291092	EukM6_5376803
EukM6_5291515	EukM6_5291515
EukM6_5291515	EukM6_5308162
EukM6_5291515	EukM6_5308163
EukM6_5291515	EukM6_5321155
EukM6_5291515	EukM6_5329110
EukM6_5291515	EukM6_5341196
EukM6_5291515	EukM6_5341212
EukM6_5291515	EukM6_5352547
EukM6_5291515	EukM6_5358769
EukM6_5291515	EukM6_5362500
EukM6_5291515	EukM6_5362811
EukM6_5291515	EukM6_5372880
EukM6_5297969	EukM6_5297969
EukM6_5297969	EukM6_2463196
EukM6_5297969	EukM6_5297970
EukM6_5297969	EukM6_5297971
EukM6_5297969	EukM6_5314504
EukM6_5297969	EukM6_5314505
EukM6_5297969	EukM6_5314506
EukM6_5297969	EukM6_5324088
EukM6_5297969	EukM6_5332193
EukM6_5297969	EukM6_5347726
EukM6_5297969	EukM6_5347747
EukM6_5297969	EukM6_5347816
EukM6_5297969	EukM6_5362426
EukM6_5297969	EukM6_5365070
EukM6_5297969	EukM6_5367864
EukM6_5297969	EukM6_653694
EukM6_5297969	EukM6_738534
EukM6_5297969	EukM6_756580
EukM6_5297969	EukM6_779035
EukM6_5299246	EukM6_5299246
EukM6_5299246	EukM6_5299247
EukM6_5299246	EukM6_5324715
EukM6_5299246	EukM6_5332865
EukM6_5299246	EukM6_5359885
EukM6_5299246	EukM6_5364685
EukM6_5327782	EukM6_5327782
EukM6_5327782	EukM6_5319876
EukM6_2485096	EukM6_2485096
EukM6_2485096	EukM6_2496455
EukM6_2485096	EukM6_2517495
EukM6_2485096	EukM6_3488537
EukM6_2485096	EukM6_3489542
EukM6_2485096	EukM6_5490650
EukM6_2485096	EukM6_5499758
EukM6_2504515	EukM6_2504515
EukM6_2504638	EukM6_2504638
EukM6_2522500	EukM6_2522500
EukM6_2522500	EukM6_2522501
EukM6_2522500	EukM6_2525189
EukM6_2522500	EukM6_2525190
EukM6_2522500	EukM6_2537223
EukM6_2535595	EukM6_2535595
EukM6_2537134	EukM6_2537134
EukM6_2537134	EukM6_2528587
EukM6_2537794	EukM6_2537794
EukM6_2537802	EukM6_2537802
EukM6_2544131	EukM6_2544131
EukM6_2544131	EukM6_3891335
EukM6_2544131	EukM6_5042171
EukM6_2544182	EukM6_2544182
EukM6_2544182	EukM6_2544183
EukM6_2544182	EukM6_3899806
EukM6_2544182	EukM6_4029292
EukM6_2544182	EukM6_4041231
EukM6_2544182	EukM6_5031079
EukM6_2544182	EukM6_3899805
EukM6_2555690	EukM6_2555690
EukM6_2555834	EukM6_2555834
EukM6_2555834	EukM6_2555835
EukM6_2555834	EukM6_2555836
EukM6_2558937	EukM6_2558937
EukM6_2558980	EukM6_2558980
EukM6_2558980	EukM6_2558981
EukM6_2558980	EukM6_2558982
EukM6_2571681	EukM6_2571681
EukM6_2580001	EukM6_2580001
EukM6_2580001	EukM6_2580000
EukM6_2582914	EukM6_2582914
EukM6_2582914	EukM6_2582913
EukM6_2592528	EukM6_2592528
EukM6_2598426	EukM6_2598426
EukM6_2600306	EukM6_2600306
EukM6_2600370	EukM6_2600370
EukM6_2606526	EukM6_2606526
EukM6_2608107	EukM6_2608107
EukM6_2608558	EukM6_2608558
EukM6_2609029	EukM6_2609029
EukM6_2609659	EukM6_2609659
EukM6_2609659	EukM6_2606887
EukM6_2610111	EukM6_2610111
EukM6_2619137	EukM6_2619137
EukM6_2621071	EukM6_2621071
EukM6_2640232	EukM6_2640232
EukM6_2647184	EukM6_2647184
EukM6_2647184	EukM6_2647185
EukM6_2647184	EukM6_2647186
EukM6_2647184	EukM6_3441254
EukM6_2647184	EukM6_3441255
EukM6_2647184	EukM6_3441256
EukM6_2647184	EukM6_3441257
EukM6_2647184	EukM6_3441258
EukM6_4987137	EukM6_4987137
EukM6_4987137	EukM6_4987138
EukM6_4987137	EukM6_4987139
EukM6_4987137	EukM6_4987140
EukM6_4987597	EukM6_4987597
EukM6_4987597	EukM6_4987598
EukM6_4987597	EukM6_5219618
EukM6_4993394	EukM6_4993394
EukM6_4993394	EukM6_4993393
EukM6_4993394	EukM6_4993392
EukM6_5024580	EukM6_5024580
EukM6_5024580	EukM6_5024581
EukM6_5024580	EukM6_5024582
EukM6_5024580	EukM6_5024583
EukM6_5024580	EukM6_5024584
EukM6_5024580	EukM6_5024585
EukM6_5024580	EukM6_5024586
EukM6_5024580	EukM6_5024587
EukM6_5024580	EukM6_5220594
EukM6_5024580	EukM6_5220599
EukM6_5024580	EukM6_2842609
EukM6_5024580	EukM6_2842610
EukM6_5024580	EukM6_2842611
EukM6_5024580	EukM6_2851260
EukM6_5035089	EukM6_5035089
EukM6_5038818	EukM6_5038818
EukM6_5043795	EukM6_5043795
EukM6_5047274	EukM6_5047274
EukM6_5047274	EukM6_5047167
EukM6_5050080	EukM6_5050080
EukM6_5050712	EukM6_5050712
EukM6_5050712	EukM6_5050711
EukM6_5057223	EukM6_5057223
EukM6_5057223	EukM6_5057222
EukM6_5057224	EukM6_5057224
EukM6_5059723	EukM6_5059723
EukM6_5060365	EukM6_5060365
EukM6_5060781	EukM6_5060781
EukM6_5061049	EukM6_5061049
EukM6_5061049	EukM6_5051813
EukM6_5071497	EukM6_5071497
EukM6_5074774	EukM6_5074774
EukM6_5074799	EukM6_5074799
EukM6_5096631	EukM6_5096631
EukM6_5096631	EukM6_5090643
EukM6_5096631	EukM6_5096629
EukM6_5096631	EukM6_5096630
EukM6_5142509	EukM6_5142509
EukM6_5146908	EukM6_5146908
EukM6_5150833	EukM6_5150833
EukM6_5150833	EukM6_5142270
EukM6_5151900	EukM6_5151900
EukM6_5152928	EukM6_5152928
EukM6_5155924	EukM6_5155924
EukM6_5158027	EukM6_5158027
EukM6_5161069	EukM6_5161069
EukM6_5161083	EukM6_5161083
EukM6_5164445	EukM6_5164445
EukM6_5164445	EukM6_5157903
EukM6_5169170	EukM6_5169170
EukM6_5186400	EukM6_5186400
EukM6_5189883	EukM6_5189883
EukM6_5190153	EukM6_5190153
EukM6_5191718	EukM6_5191718
EukM6_5192806	EukM6_5192806
EukM6_5192806	EukM6_5192805
EukM6_5193165	EukM6_5193165
EukM6_5193195	EukM6_5193195
EukM6_5193195	EukM6_5187584
EukM6_5193638	EukM6_5193638
EukM6_5198502	EukM6_5198502
EukM6_5198502	EukM6_2984403
EukM6_5200200	EukM6_5200200
EukM6_5200606	EukM6_5200606
EukM6_5200931	EukM6_5200931
EukM6_5203600	EukM6_5203600
EukM6_5205669	EukM6_5205669
EukM6_5207292	EukM6_5207292
EukM6_5210799	EukM6_5210799
EukM6_5211521	EukM6_5211521
EukM6_5211521	EukM6_1338726
EukM6_5211521	EukM6_2706650
EukM6_5218741	EukM6_5218741
EukM6_5218741	EukM6_30479
EukM6_5218741	EukM6_3618045
EukM6_5218741	EukM6_5024617
EukM6_5218741	EukM6_5700554
EukM6_5218741	EukM6_5726749
EukM6_5218741	EukM6_71786
EukM6_5218741	EukM6_1230627
EukM6_5218741	EukM6_3272935
EukM6_5218741	EukM6_432401
EukM6_5218741	EukM6_388962
EukM6_5218741	EukM6_1471682
EukM6_5218741	EukM6_1824348
EukM6_5218741	EukM6_1932895
EukM6_5218741	EukM6_2180481
EukM6_5218741	EukM6_3647262
EukM6_5218741	EukM6_6012932
EukM6_5218741	EukM6_6308762
EukM6_5218741	EukM6_5663841
EukM6_5218741	EukM6_1720150
EukM6_5218741	EukM6_1146871
EukM6_5218741	EukM6_1720151
EukM6_5218741	EukM6_1744933
EukM6_5218741	EukM6_1744934
EukM6_5218741	EukM6_2812927
EukM6_5218741	EukM6_2812928
EukM6_5218741	EukM6_2793397
EukM6_5218741	EukM6_2628182
EukM6_5218741	EukM6_2793398
EukM6_5218741	EukM6_2793399
EukM6_5218741	EukM6_3424284
EukM6_5218741	EukM6_5621496
EukM6_5218741	EukM6_2871654
EukM6_5218741	EukM6_3366666
EukM6_5218741	EukM6_4096919
EukM6_5218741	EukM6_6129198
EukM6_5231356	EukM6_5231356
EukM6_5231356	EukM6_4986302
EukM6_5236643	EukM6_5236643
EukM6_5246439	EukM6_5246439
EukM6_5247602	EukM6_5247602
EukM6_5250292	EukM6_5250292
EukM6_5250741	EukM6_5250741
EukM6_5251073	EukM6_5251073
